name,shared name,type,avgExpression
DNER,DNER,NeuroDev,0.140962113560402
RASGRF1,RASGRF1,NeuroDev,0.361058822324041
EPHB1,EPHB1,NeuroDev,0.230049489886315
CASK,CASK,NeuroDisease,0.698080338619097
AC015923.1,AC015923.1,None,0.0915147658310623
SEZ6L,SEZ6L,NeuroDev,0.704731462023503
SERINC5,SERINC5,NeuroDev,0.200079993043643
ADAM23,ADAM23,NeuroDev,0.0451798666779962
ZNRF3,ZNRF3,None,-0.411802629173412
SRRM4,SRRM4,NeuroDev,0.549437598867761
SSH2,SSH2,None,0.175007559170458
BMPR2,BMPR2,None,0.247591025156274
RC3H1,RC3H1,None,0.246593605509335
TNRC6B,TNRC6B,NeuroDisease,0.150536947222509
PLCB1,PLCB1,NeuroDisease,-0.444661526136279
JMJD1C,JMJD1C,None,0.114543785587063
SEPTIN11,SEPTIN11,None,0.331714830602604
KSR2,KSR2,None,0.560652851502912
MYO9A,MYO9A,None,0.224254770663516
RIMKLA,RIMKLA,None,0.70208577613433
MTMR7,MTMR7,None,0.198616668329025
G3BP2,G3BP2,None,-0.337866654011414
DMAC1,DMAC1,None,-0.117357187002636
STXBP5L,STXBP5L,None,0.164301865997824
MRPL11,MRPL11,None,-0.22006069250177
TENM4,TENM4,NeuroDev,-0.537095365360749
KIFAP3,KIFAP3,NeuroDev,0.469696022292077
SST,SST,None,1.32324918533418
SORCS3,SORCS3,None,0.703903689958885
NDST3,NDST3,None,-0.970943977743601
TIAM1,TIAM1,HSA21gene,0.749437566349536
KCNJ6,KCNJ6,HSA21gene,1.03621180288337
AC104009.1,AC104009.1,None,-1.00576279330897
PTN,PTN,NeuroDev,0.0020916545321405
PLCXD3,PLCXD3,None,0.660404816170682
FSTL5,FSTL5,None,-0.777999072774145
SLC38A2,SLC38A2,NeuroDev,-0.127186337261543
GOLM1,GOLM1,None,-0.122205020591698
ALK,ALK,NeuroDev,0.989899501046205
PKP4,PKP4,None,-0.181518227750846
UBASH3B,UBASH3B,None,0.355896148387787
PPP3CA,PPP3CA,NeuroDisease,0.287860941410359
SLC25A12,SLC25A12,NeuroDisease,0.537170815106726
TNIK,TNIK,NeuroDisease,0.668783668897943
PHLDA1,PHLDA1,None,-0.181178909646427
CCDC112,CCDC112,None,-0.41097865261781
PKN2,PKN2,None,-0.21349201754393
PCCA,PCCA,NeuroDisease,-0.292513048368865
RPS6KA2,RPS6KA2,None,0.110657220306251
PLEKHA5,PLEKHA5,None,-0.117301082312505
TOP2B,TOP2B,NeuroDev,0.0416767452441146
RAB31,RAB31,None,0.575258839264137
UGGT2,UGGT2,None,-0.446361872474703
CFAP36,CFAP36,None,-0.10094008080928
KPNA3,KPNA3,None,0.0860396120046298
GATAD2B,GATAD2B,NeuroDisease,0.41605802018643
SERINC1,SERINC1,None,0.200870848331278
KCNH7,KCNH7,None,0.587968948064062
DENND5B,DENND5B,None,0.127857271429645
CDH18,CDH18,None,-1.50693638875258
MED13L,MED13L,NeuroDisease,0.21280086483982
DLL3,DLL3,None,0.281862989419955
BICDL1,BICDL1,NeuroDev,0.31407909310659
LRAT,LRAT,None,-1.30163433977869
SESTD1,SESTD1,None,0.116518528514765
KIF21B,KIF21B,NeuroDisease,0.507370104162336
WSB2,WSB2,None,0.25058671152159
CACNG8,CACNG8,None,0.739778747877162
GNAQ,GNAQ,None,0.297229417358659
CCDC184,CCDC184,None,0.38576473557451
PCBP4,PCBP4,None,-0.0030005038833765
C12orf76,C12orf76,None,-0.250569622973966
MTSS1,MTSS1,None,0.496954287693686
DYNC1I2,DYNC1I2,NeuroDisease,0.171506309141414
CTNND1,CTNND1,NeuroDisease,0.137032707591758
GPC1,GPC1,NeuroDev,-0.148593197804379
HECTD4,HECTD4,NeuroDisease,0.235189744373565
COTL1,COTL1,None,-0.156237318549085
UTRN,UTRN,None,0.303513432852667
KMT2E,KMT2E,NeuroDisease,0.161368262916145
CECR2,CECR2,NeuroDev,-0.29713068863477
PTX3,PTX3,None,-0.217767465974175
MIR7-3HG,MIR7-3HG,None,-0.301017130460785
SAMD5,SAMD5,None,-0.802737429188106
CIT,CIT,NeuroDisease,0.522632637752003
MCM3AP,MCM3AP,HSA21gene,0.639076884255206
AL024495.1,AL024495.1,None,-0.136767377802276
ASTN1,ASTN1,NeuroDev,0.558271583890074
ISYNA1,ISYNA1,None,-0.346760585536371
BICD1,BICD1,None,0.106502409322282
SIPA1L1,SIPA1L1,None,-0.211395520518109
NEXN,NEXN,NeuroDev,0.360347087780404
CNTN5,CNTN5,NeuroDev,-0.177031880028636
PWRN1,PWRN1,None,-0.908783914500754
CARHSP1,CARHSP1,None,-0.236964886422205
MB21D2,MB21D2,None,0.756041168165696
COP1,COP1,None,0.275927066255156
ARL4D,ARL4D,None,0.231131549033222
SFRP2,SFRP2,NeuroDev,-0.674433295843675
KCNB2,KCNB2,None,-0.0288190783132671
PBRM1,PBRM1,None,0.103294531906365
NUDT3,NUDT3,None,0.235921077521615
UNC5C,UNC5C,NeuroDev,-2.06765725413215
ATP2B4,ATP2B4,NeuroDev,0.530509415598585
SV2A,SV2A,None,0.699791759439853
B3GAT2,B3GAT2,None,-0.591298156128085
DST,DST,None,0.289875968201013
SEMA6C,SEMA6C,NeuroDev,0.276121573707002
MRPL36,MRPL36,None,-0.33380699244306
PLEKHA6,PLEKHA6,None,-0.349198699334484
SKA2,SKA2,None,0.185353684275161
PRKACB,PRKACB,NeuroDisease,0.18581948154941
ITSN1,ITSN1,HSA21gene,0.519088229593054
SYNDIG1,SYNDIG1,None,0.251861276848297
CUL3,CUL3,NeuroDisease,0.0798053655199614
DDAH1,DDAH1,None,0.165860050154919
LINC01572,LINC01572,None,0.0625184147573894
INVS,INVS,None,0.121043741781588
NLGN1,NLGN1,NeuroDev,-0.232828218107313
CNTN2,CNTN2,NeuroDev,0.182019601261234
ANKRD45,ANKRD45,None,0.259100222500403
CHGB,CHGB,None,0.111340530050849
MACO1,MACO1,NeuroDev,0.172724133445862
LRRN3,LRRN3,None,0.327508202709205
SEZ6,SEZ6,NeuroDev,0.689641053247526
FLRT2,FLRT2,NeuroDev,0.51588203431991
PEX5L,PEX5L,None,-0.521725598372152
SEMA3E,SEMA3E,NeuroDev,-1.32089668812767
AC087477.2,AC087477.2,None,-1.75524696483325
SLC27A4,SLC27A4,None,0.49467011403561
SH3BGRL,SH3BGRL,None,0.492079703229657
CCDC144NL-AS1,CCDC144NL-AS1,None,-0.332353631474176
PHACTR3,PHACTR3,None,0.980237423386036
ACOT7,ACOT7,None,0.105384661250406
SYT16,SYT16,None,0.574773918327975
AP001783.1,AP001783.1,None,0.976049256396228
EDIL3,EDIL3,None,-0.851447752540609
AL137139.2,AL137139.2,None,-1.65398256674641
PITPNC1,PITPNC1,None,0.433841944727024
APBA1,APBA1,NeuroDev,0.343814710289443
FGF12,FGF12,NeuroDisease,0.63526043654428
RPN1,RPN1,None,0.649368100118635
MIR137HG,MIR137HG,None,0.663034186333001
MIR181A1HG,MIR181A1HG,None,0.796747311373266
SRGAP3,SRGAP3,None,-0.280345691493139
OARD1,OARD1,None,-0.618263140864257
WIPF3,WIPF3,None,0.590560919074192
EPB41,EPB41,None,-0.254015451151749
TAOK3,TAOK3,NeuroDev,0.317042354066985
MARCH1,MARCH1,None,0.305296461392338
SPSB4,SPSB4,None,-0.472888429623321
ENO4,ENO4,None,0.656267475093941
CSMD1,CSMD1,None,-0.283887633436625
PFKL,PFKL,HSA21gene,0.46200769889622
ASIC2,ASIC2,NeuroDev,0.278038451863015
DCTPP1,DCTPP1,None,-0.511630384091747
NELL2,NELL2,None,-0.294361496860484
TTLL7,TTLL7,NeuroDev,0.0363842521093412
IFITM3,IFITM3,None,-2.11022956015364
SNTG1,SNTG1,None,0.853204658932591
DIP2A,DIP2A,HSA21gene,0.596539219699991
MPDZ,MPDZ,NeuroDisease,-0.376689914449297
DOCK4,DOCK4,None,0.223175414950627
SOGA3,SOGA3,None,0.245523935651395
CNN2,CNN2,None,-0.21487776699533
CTTNBP2,CTTNBP2,NeuroDisease,0.161241288008021
CAMK1D,CAMK1D,NeuroDev,0.142539426553613
GET1,GET1,HSA21gene,0.532483294919108
SCAI,SCAI,None,0.124222889741717
NEBL,NEBL,None,-0.443594564683429
KIF21A,KIF21A,None,0.189442224829372
RFTN2,RFTN2,None,0.568763788570628
PDE9A,PDE9A,HSA21gene,0.6716539046514
TRIM2,TRIM2,None,0.344532630987512
ELOVL6,ELOVL6,None,0.342637744352904
SEPTIN6,SEPTIN6,None,0.159538147810345
ACTL6B,ACTL6B,NeuroDisease,0.356935089929001
PAK5,PAK5,None,0.352835021445958
ATRAID,ATRAID,None,-0.447423430197902
SNX32,SNX32,None,0.51648380257061
PEA15,PEA15,None,0.459268757226223
ZSWIM5,ZSWIM5,None,0.280054797141106
SRPK2,SRPK2,None,0.158379469607456
FAM222B,FAM222B,None,0.186376232187518
TRIM67,TRIM67,None,-0.337794272369051
GRK5,GRK5,None,0.613032806818257
SCAMP5,SCAMP5,None,0.207467357585706
HGSNAT,HGSNAT,NeuroDisease,0.243313923792849
DLEU2,DLEU2,None,0.0722499907197051
FAT3,FAT3,NeuroDev,-0.622089473585804
ADGRG1,ADGRG1,NeuroDisease,0.0227863409516024
JAKMIP2,JAKMIP2,None,0.256915350919244
PARP4,PARP4,None,-0.486595521278484
ARL8A,ARL8A,None,0.437074467992622
NAV2,NAV2,NeuroDev,-1.06438855920549
DLK1,DLK1,None,-1.89890714428822
FXYD7,FXYD7,None,0.233499645253343
PTPRG,PTPRG,NeuroDev,-0.271329259247632
POGZ,POGZ,NeuroDisease,0.31852911834284
ROR1,ROR1,NeuroDev,-0.546490852908842
KCNH8,KCNH8,None,0.640328207898122
DLG1,DLG1,None,0.0902504171844769
KIAA0408,KIAA0408,None,0.269944048724422
CD82,CD82,None,-1.0146763649632
MSMO1,MSMO1,None,0.290799726886079
CEMIP2,CEMIP2,None,-0.270916404730043
SENP7,SENP7,None,0.086997548374725
MYT1,MYT1,NeuroDev,0.0888562760535858
TMEM128,TMEM128,None,-0.242795400185023
KCNQ3,KCNQ3,NeuroDisease,-0.0001763865024659
ZNF804A,ZNF804A,None,0.397099604769949
DPY19L2,DPY19L2,None,0.315278993025565
AC132153.1,AC132153.1,None,-1.82467663760588
FAM92A,FAM92A,None,-0.264185744620961
WRN,WRN,NeuroDev,0.0883973687177243
SON,SON,HSA21gene,0.559122057430528
BRWD1,BRWD1,HSA21gene,0.522651236002678
MICOS13,MICOS13,NeuroDisease,-0.281042473046158
ARL17A,ARL17A,None,1.0630985278011
IGFBP5,IGFBP5,None,0.309690400478087
AFAP1,AFAP1,None,0.294588127573242
ST8SIA2,ST8SIA2,NeuroDev,0.279490019073304
ABCC4,ABCC4,None,-1.14559119993677
PALMD,PALMD,None,0.868465368534868
ANLN,ANLN,None,0.188478218134567
PCDH10,PCDH10,NeuroDev,0.664814412813533
REV3L,REV3L,None,-0.0717948555598645
MAP7,MAP7,None,0.0088276848973867
EML1,EML1,NeuroDisease,-0.463545625247486
GLDC,GLDC,NeuroDisease,-0.147431782886136
PDE8A,PDE8A,None,0.045571753392055
HSPA13,HSPA13,HSA21gene,0.654920842590072
TET2,TET2,None,0.308720544636034
SLC1A2,SLC1A2,NeuroDisease,0.598363668429008
SLC24A3,SLC24A3,None,0.439950009908965
SLC4A4,SLC4A4,NeuroDisease,0.722904733351059
LINGO1,LINGO1,NeuroDisease,0.192299388891855
EXOC5,EXOC5,None,0.145875195960321
TMEM132D,TMEM132D,None,-2.38790111938474
COX10-AS1,COX10-AS1,None,0.542680432848551
LARGE1,LARGE1,NeuroDisease,-0.0117892416310025
CCDC3,CCDC3,None,0.264160490426549
GNG4,GNG4,None,0.426857281071117
AC027288.3,AC027288.3,None,-0.63454273070696
SYT17,SYT17,None,-0.0824137311687934
AC097716.1,AC097716.1,None,0.579564629010379
MTCL1,MTCL1,None,0.0699682302191178
HPF1,HPF1,None,-0.226820190952378
PRAG1,PRAG1,None,0.131947020106836
DHRSX,DHRSX,None,0.325458366754402
ZC4H2,ZC4H2,NeuroDisease,0.15921360057276
MIB1,MIB1,NeuroDev,-0.112030111371046
RNGTT,RNGTT,None,-0.184555649895207
ACYP2,ACYP2,None,-0.165961478634132
GPRIN3,GPRIN3,NeuroDev,0.684319318036555
BRINP2,BRINP2,NeuroDev,0.701630542444502
CDC14B,CDC14B,None,-0.164583663123589
GREM2,GREM2,None,-1.38097736619425
FBXO42,FBXO42,None,0.183667179719216
ATL1,ATL1,NeuroDev,0.135911837815676
LTN1,LTN1,HSA21gene,0.534208045084272
SLC41A2,SLC41A2,None,0.519245427701114
TMEM35A,TMEM35A,None,0.698709312078226
SVOP,SVOP,None,0.4499108829184
AC106798.1,AC106798.1,None,-1.64635354537948
AKT3,AKT3,NeuroDisease,0.196362179328394
AMER2,AMER2,None,0.262403593243992
NPY,NPY,NeuroDev,2.43805351993513
ADGRL1,ADGRL1,None,-0.0302287702229106
TOM1L2,TOM1L2,None,0.269675176523977
DNAH11,DNAH11,NeuroDev,-0.467485312007934
NKIRAS2,NKIRAS2,None,-0.161452774518528
FAM171B,FAM171B,None,-0.184138585092798
PRKCB,PRKCB,None,0.0724144116284888
ARL4C,ARL4C,None,0.0652629418150064
SBF2,SBF2,NeuroDev,0.252048040603606
RUVBL2,RUVBL2,None,-0.14611714378558
L1CAM,L1CAM,NeuroDisease,0.2213005076783
LINC02144,LINC02144,None,-0.101458276045999
CDCA7L,CDCA7L,None,0.0216662103178923
AP001347.1,AP001347.1,None,1.02321722442138
AC245407.2,AC245407.2,None,-1.14875372822467
ANKRD46,ANKRD46,None,0.259233406715133
CXXC5,CXXC5,None,-0.300249617888926
EPN2,EPN2,None,-0.0989552492777606
HEBP2,HEBP2,None,-0.978541227444002
AC139720.1,AC139720.1,None,-1.22321289808883
PPM1K,PPM1K,None,0.291577279643146
NXN,NXN,None,-0.041176982772179
AC006148.1,AC006148.1,None,-1.63474729957091
GNB5,GNB5,NeuroDisease,0.210785850401938
SYNJ1,SYNJ1,HSA21gene,0.745055650092242
DENND4C,DENND4C,None,0.0930650243858886
MAP1A,MAP1A,NeuroDisease,0.21520635005098
GAS1,GAS1,None,-1.07502984120569
PRKN,PRKN,NeuroDev,-0.376774995050859
CRNDE,CRNDE,None,-0.704296321262713
SPNS2,SPNS2,None,0.344788813379511
PAXBP1,PAXBP1,HSA21gene,0.513502848632889
PAPPA,PAPPA,None,-0.730152052042224
SUGP2,SUGP2,None,-0.261073672158496
PCYOX1,PCYOX1,None,0.25756849903006
BRSK2,BRSK2,NeuroDisease,0.024180863832577
SYNPR,SYNPR,None,0.756047885476363
CRYZL1,CRYZL1,HSA21gene,0.810444902096767
PLGRKT,PLGRKT,None,-0.232437173730398
F2R,F2R,None,-0.0720984771993057
NOB1,NOB1,None,-0.124402685325037
IKBIP,IKBIP,None,0.12453936946876
RALGPS1,RALGPS1,None,0.0350502570387702
MPPED1,MPPED1,None,-0.228828990805834
NECTIN3-AS1,NECTIN3-AS1,None,4.06531450090877
MIS18A,MIS18A,HSA21gene,0.555806516321471
MANEAL,MANEAL,None,0.279677141723733
ABCA1,ABCA1,None,0.415081691677505
SEMA3C,SEMA3C,NeuroDev,-0.143130242640358
SINHCAF,SINHCAF,None,-0.486602741408112
CDH6,CDH6,None,-0.704365556617873
LYST,LYST,None,0.137897516666473
VPS45,VPS45,None,0.465825076343491
H1F0,H1F0,None,1.17808885211098
CAMSAP2,CAMSAP2,NeuroDev,0.518251167215178
LRRC17,LRRC17,None,0.368250748570083
MDGA2,MDGA2,NeuroDev,0.154390352837278
CACNG7,CACNG7,None,0.387902052858716
SECISBP2,SECISBP2,NeuroDev,-0.0090509492401549
LIN7A,LIN7A,None,-0.193761786125088
ADCY9,ADCY9,None,0.0153145263755301
ECI1,ECI1,None,-0.479291490122218
IPO9,IPO9,None,0.400549693037685
KCNC1,KCNC1,NeuroDisease,-0.0158518365594107
TNPO3,TNPO3,None,0.21579866988868
FRMD4B,FRMD4B,None,-0.0316215489921418
USP49,USP49,None,0.1935554198228
FAF1,FAF1,None,0.0743789585130737
NDUFV3,NDUFV3,HSA21gene,0.528537457603687
SLC25A36,SLC25A36,None,-0.280904163021566
LRRC3B,LRRC3B,None,0.360422774187566
SLC4A5,SLC4A5,None,0.715379877465413
MAPK8IP2,MAPK8IP2,NeuroDev,0.328031382665564
RBBP4,RBBP4,NeuroDev,0.0546575881811891
DISP3,DISP3,None,0.227899632335656
DNAJC15,DNAJC15,None,-1.92451824999287
NAT14,NAT14,None,-0.368566287381463
ISOC2,ISOC2,None,-0.427911487525096
LSS,LSS,HSA21gene,0.903523008173058
CDH12,CDH12,None,-0.693110587960657
JARID2,JARID2,NeuroDisease,0.034954579039265
USP25,USP25,HSA21gene,0.479405181116886
NSD1,NSD1,NeuroDisease,0.529804493547693
PRR7,PRR7,None,-0.169894100933493
SUGCT,SUGCT,None,-0.78521780717566
B2M,B2M,None,-0.165615651154041
PPP1R12B,PPP1R12B,None,0.413965112378775
FCHO1,FCHO1,None,-0.230508861577155
MRPL39,MRPL39,HSA21gene,0.593688026091011
ARHGAP15,ARHGAP15,None,-0.920013331862635
RABGAP1,RABGAP1,None,0.209317847344881
C20orf27,C20orf27,None,-0.521083003508325
FZD1,FZD1,NeuroDev,-0.709803955270509
AC020611.2,AC020611.2,None,0.553806698721134
GRID2,GRID2,NeuroDisease,-0.36665957762906
AKAP12,AKAP12,None,0.281753847346374
GPRIN1,GPRIN1,NeuroDev,0.160400926912215
BASP1-AS1,BASP1-AS1,None,0.363406681794441
NCAN,NCAN,None,0.326260893037178
ROBO2,ROBO2,NeuroDev,0.0217728258628171
CACNA1G,CACNA1G,NeuroDisease,1.18863023443493
PPP1R18,PPP1R18,None,0.0806505413298371
MKNK2,MKNK2,None,-0.543467601696037
AL049828.1,AL049828.1,None,-0.0031354817771804
RNF180,RNF180,None,0.517092517660805
YPEL3,YPEL3,None,0.344242546063208
PGM1,PGM1,None,-0.466629202000637
ATP6V1A,ATP6V1A,NeuroDisease,0.264873494406679
RTN2,RTN2,None,0.215362250324448
SH3BP4,SH3BP4,None,-0.301627101829988
CORO2B,CORO2B,None,0.302271782393503
PARM1,PARM1,None,-1.39336973411598
EMC9,EMC9,None,-0.490257536074546
DOP1A,DOP1A,None,0.289643632084355
PPFIA2-AS1,PPFIA2-AS1,None,-0.0809481455593238
MICAL1,MICAL1,None,0.122893529651823
CLVS2,CLVS2,None,0.160348957731252
SUSD4,SUSD4,None,0.635914943876496
LRRN1,LRRN1,None,-0.511929473020587
RFK,RFK,None,-0.270056030228733
NDST4,NDST4,None,-0.833678606442152
HMGCS1,HMGCS1,None,0.370918625448171
AC019197.1,AC019197.1,None,0.427075968139151
RMST,RMST,None,-0.851435818391929
ABHD18,ABHD18,None,0.260753462117344
THSD4-AS1,THSD4-AS1,None,-0.0490772651561958
FANCF,FANCF,None,-0.267576406647213
RNF115,RNF115,None,0.256535732718641
TRAPPC10,TRAPPC10,HSA21gene,0.486266304416085
RAP1GAP2,RAP1GAP2,None,0.0874091280122522
RBM47,RBM47,None,-1.24930925201648
LINC02488,LINC02488,None,-0.353587065159924
LHFPL4,LHFPL4,None,0.684055390753912
GART,GART,HSA21gene,0.54630841960655
SLC22A15,SLC22A15,None,-0.525749133955966
PRKCZ,PRKCZ,NeuroDev,0.425500284998273
DAPK1,DAPK1,None,0.151992349436749
TRAF3IP2-AS1,TRAF3IP2-AS1,None,0.199239848937796
RNASET2,RNASET2,NeuroDisease,-0.162461517208081
BCL9,BCL9,None,0.39778514042326
USP16,USP16,HSA21gene,0.410556141517893
RGL1,RGL1,None,0.424592063433851
NTNG1,NTNG1,NeuroDev,-0.0022156383034574
NME3,NME3,None,-0.753487698324325
SEMA6A,SEMA6A,NeuroDev,-0.675960850125933
RAB6B,RAB6B,NeuroDev,0.0707575254167005
MDGA1,MDGA1,NeuroDev,0.163823433106652
RAPGEF4,RAPGEF4,None,0.17930580577696
HECW2,HECW2,NeuroDisease,-0.28453296447004
GPR161,GPR161,None,0.284450408992453
MCM3AP-AS1,MCM3AP-AS1,None,0.902806870150874
CAMKV,CAMKV,None,0.54972021484141
KLHL29,KLHL29,None,-0.225738290975077
DMXL2,DMXL2,NeuroDisease,0.26532645505942
SASH1,SASH1,None,-0.830338019306211
MCUB,MCUB,None,0.68374089295451
TMEM169,TMEM169,None,0.2498365648271
MPP7,MPP7,None,-0.375778900770022
SLC5A4-AS1,SLC5A4-AS1,None,0.605412617486486
PARP6,PARP6,None,0.116768724314802
LRBA,LRBA,None,0.0277445575273122
WDR49,WDR49,None,-1.55068619107429
CCZ1,CCZ1,None,0.830745863979313
PSME4,PSME4,None,-0.415563264422412
CCND1,CCND1,NeuroDev,-2.02205551407771
MGAT5B,MGAT5B,None,0.577111260567597
NIM1K,NIM1K,None,0.861676647299418
RCAN2,RCAN2,None,0.267304999531422
FSIP2,FSIP2,None,0.322929197478099
CACNG4,CACNG4,None,0.180464773714588
LNPK,LNPK,NeuroDisease,0.173166043510224
RBM4B,RBM4B,None,0.156807771872769
AP003049.2,AP003049.2,None,-0.663634679148361
PTPRJ,PTPRJ,None,0.204664737323824
AP002387.2,AP002387.2,None,-0.841058512713006
GLRX,GLRX,None,-0.380661756977441
INSR,INSR,None,0.239853992332583
L3MBTL4,L3MBTL4,None,0.960382628785098
SLC6A1,SLC6A1,NeuroDisease,0.594781437715661
FZD7,FZD7,NeuroDev,-0.617978047448604
COL26A1,COL26A1,None,-0.220006570746703
RBMS3,RBMS3,None,-0.495939497901379
STK38,STK38,None,0.235563160915085
MTMR6,MTMR6,None,0.189613784937563
AC008731.1,AC008731.1,None,0.133618155832082
PDP1,PDP1,None,-0.275381190343806
CENPW,CENPW,None,-0.358764352599326
SNX27,SNX27,NeuroDisease,0.394065398863055
CAPN1,CAPN1,None,0.503562712897991
CD151,CD151,None,-0.385480445316208
MFSD4B,MFSD4B,None,-0.251244702793495
AP3B2,AP3B2,NeuroDisease,0.283110587017233
CCDC18-AS1,CCDC18-AS1,None,-0.373216456591574
CNTNAP3,CNTNAP3,None,-0.971400375872434
MIR924HG,MIR924HG,None,0.265728007905928
TUB,TUB,None,-0.134766281296268
UBE2QL1,UBE2QL1,None,0.837151914836155
ORC6,ORC6,NeuroDisease,0.134532047931721
C8orf34,C8orf34,None,1.37818048270003
JAM2,JAM2,HSA21gene,0.276780100857076
DTWD2,DTWD2,None,-0.270268364325557
UTY,UTY,None,18.0182408309537
ACAP3,ACAP3,NeuroDev,0.0798409283582442
BSN,BSN,NeuroDev,0.321560815869347
EGFR,EGFR,NeuroDev,1.36749818355558
YBX3,YBX3,None,-1.04799127510716
AL049637.2,AL049637.2,None,-1.93708029150986
SYNE1,SYNE1,NeuroDisease,0.367652324568276
SLC6A8,SLC6A8,NeuroDisease,-0.188909226756043
DHRS3,DHRS3,None,0.770255022932909
SAMD14,SAMD14,NeuroDev,0.332628399706929
MGAT5,MGAT5,None,0.109159208002096
SOX21-AS1,SOX21-AS1,None,-0.875912900270354
SCAF4,SCAF4,HSA21gene,0.469410111761104
SLC5A3,SLC5A3,HSA21gene,0.394121190550248
MLF1,MLF1,None,-0.523765505933358
ACKR3,ACKR3,NeuroDev,-0.367570585213731
CDH22,CDH22,NeuroDev,0.718319602621548
RRP1B,RRP1B,HSA21gene,0.567840954054768
ADAMTS18,ADAMTS18,None,-1.00180297794759
TM2D1,TM2D1,None,0.0186282613102373
CHGA,CHGA,None,0.121595463518853
SNHG19,SNHG19,None,0.306779901552761
SCN8A,SCN8A,NeuroDisease,0.244949287518526
NSF,NSF,None,0.194787215164859
GRK4,GRK4,None,0.461348673499516
SMARCA2,SMARCA2,NeuroDisease,0.441749466290637
FAM49A,FAM49A,None,0.250061302510947
DHCR24,DHCR24,NeuroDisease,0.551060667123099
SLC4A8,SLC4A8,None,-0.26972927106948
DISC1FP1,DISC1FP1,None,-0.407717402265507
TRIM46,TRIM46,NeuroDev,0.487700583059318
LY6E,LY6E,None,-0.698787355301109
RSRP1,RSRP1,None,0.137695566167801
TAFA1,TAFA1,NeuroDev,-0.271787570847413
HOMER1,HOMER1,None,-0.172545861378938
DYRK4,DYRK4,None,-0.644552658827775
RHBDL3,RHBDL3,None,-0.866906838648753
CNKSR3,CNKSR3,None,-0.406974437214408
SESN3,SESN3,None,-0.84288845225505
MIR3659HG,MIR3659HG,None,0.34796208253126
RABIF,RABIF,None,0.537910764210241
TMEM67,TMEM67,NeuroDisease,-0.346513191877721
ANKRD36B,ANKRD36B,None,-0.518872350554075
PAQR4,PAQR4,None,0.132188375732866
RRAGD,RRAGD,None,-0.272835604744315
SCRG1,SCRG1,NeuroDev,1.35551442598644
WNT7B,WNT7B,NeuroDev,-3.00574010483952
LAMB1,LAMB1,NeuroDisease,-0.372352205737003
ATP1A2,ATP1A2,NeuroDisease,1.17384301873748
SLC2A4RG,SLC2A4RG,None,-0.565771371035577
FEZF1-AS1,FEZF1-AS1,None,-0.967449948731129
SRR,SRR,NeuroDev,0.466276191886855
NYAP2,NYAP2,NeuroDev,0.603142542595982
ERGIC1,ERGIC1,None,-0.359441556291303
GOLGA8B,GOLGA8B,None,-0.155450121654808
AC092969.1,AC092969.1,None,-1.13812179289751
ECEL1,ECEL1,None,-1.9837175802359
TMEM141,TMEM141,None,-0.529802309849063
SCAF11,SCAF11,None,-0.271956281113073
KIAA0930,KIAA0930,None,-0.179645443723391
CSPP1,CSPP1,NeuroDisease,-0.19509808217907
CASTOR2,CASTOR2,None,0.0369611136865691
AC068722.1,AC068722.1,None,-0.023041095916933
MORC3,MORC3,HSA21gene,0.580910146978382
LRRC10B,LRRC10B,None,-0.450850846743077
LGALS3BP,LGALS3BP,None,-0.803694717633494
GP1BB,GP1BB,None,0.633770140532862
HUNK,HUNK,HSA21gene,0.647923656986031
VPS26C,VPS26C,HSA21gene,0.723588057618435
ANKRD9,ANKRD9,None,-1.19347615358332
PILRB,PILRB,None,0.400574873097683
LRCH1,LRCH1,None,0.0141913701713589
EMC2,EMC2,None,-0.438351357620768
CDK5R2,CDK5R2,NeuroDev,-0.0418084009848271
CHODL,CHODL,HSA21gene,1.35291917441923
AL683813.1,AL683813.1,None,0.64216516163497
CNTNAP3B,CNTNAP3B,None,-1.13821098391018
ZNF385B,ZNF385B,None,0.410875728663184
HCN3,HCN3,None,0.61361280052565
NMU,NMU,None,-1.78465432053619
CELSR3,CELSR3,None,0.044732382348987
FAM110B,FAM110B,None,0.262094363681781
PLCL1,PLCL1,None,0.29398822502136
DUSP4,DUSP4,None,-0.730777438087262
FXN,FXN,None,0.0212007627620946
POFUT2,POFUT2,HSA21gene,0.660537492785843
SC5D,SC5D,NeuroDisease,0.292737988271332
ARHGAP23,ARHGAP23,None,0.391294638334804
AC009041.2,AC009041.2,None,0.577896773131561
PIK3CB,PIK3CB,None,0.234671093157243
EPHA5-AS1,EPHA5-AS1,None,-0.42221768904794
AL355612.1,AL355612.1,None,-0.722344050816819
AP001442.1,AP001442.1,None,0.483221462671139
PDGFC,PDGFC,NeuroDev,-0.519071240907378
ENTPD1-AS1,ENTPD1-AS1,None,0.950564205228986
RRAS2,RRAS2,NeuroDisease,-0.0580805562699833
AC011900.1,AC011900.1,None,0.619677778014757
CAMK4,CAMK4,None,0.457705537006721
AC022679.2,AC022679.2,None,0.0595530307720264
NCOA5,NCOA5,None,-0.0833888675152106
ANKRD27,ANKRD27,NeuroDev,0.354381430486965
AL445433.2,AL445433.2,None,0.821503552702603
FAM78B,FAM78B,None,0.0147674659956656
COL24A1,COL24A1,None,-1.82082854976669
ACOT12,ACOT12,None,-0.520335504463082
TMEM241,TMEM241,None,-0.309784587315137
