name,shared name,type,avgExpression
RPL36A,RPL36A,None,0.333809390814532
CDKN2D,CDKN2D,None,-0.0528101749206172
RAB3A,RAB3A,NeuroDev,-0.0433776674542423
RPS21,RPS21,None,0.208378744582656
SOX4,SOX4,NeuroDisease,-0.213148993687883
CADPS,CADPS,None,-0.165221008577113
ZFAS1,ZFAS1,None,0.102424040931713
MGST3,MGST3,None,-0.157958433835191
NSG1,NSG1,None,-0.251186091283571
KLHL35,KLHL35,None,0.420434163113977
SRP14,SRP14,None,0.0087423398345752
MEAF6,MEAF6,None,0.0340984659528649
NDUFB4,NDUFB4,None,0.162171258002251
RPL6,RPL6,GeneralTF,0.264458251563538
TLCD3B,TLCD3B,None,0.0263673708800089
COX7C,COX7C,None,0.163953987087715
RPL38,RPL38,None,0.216471421811733
CCNT2-AS1,CCNT2-AS1,None,-0.0806973161372287
MYT1L,MYT1L,NeuroDisease,-0.286596523124417
RPL31,RPL31,None,0.268249283877257
PHACTR1,PHACTR1,NeuroDev,-0.424387229455051
RUNX1T1,RUNX1T1,None,-0.541654437069808
NDUFA13,NDUFA13,None,0.0786964522259953
EYA1,EYA1,NeuroDev,0.0
ZNF428,ZNF428,None,-0.194242758886163
PFDN2,PFDN2,None,-0.211828672124686
SPINT2,SPINT2,NeuroDev,0.172464442109114
GPR137C,GPR137C,None,-0.145737536170713
SOX11,SOX11,NeuroDisease,-0.236587078663327
GNG3,GNG3,None,-0.245056860742582
UQCRQ,UQCRQ,NeuroDev,-0.0530657594276057
TMEM160,TMEM160,None,0.076176066529672
UNCX,UNCX,NeuroDev,1.34503293279945
ROMO1,ROMO1,None,-0.0624043833853199
MARCKSL1,MARCKSL1,NeuroDev,-0.115436647205366
CCSER1,CCSER1,None,-0.267605517047014
RNASEK,RNASEK,None,0.190532237186398
MT-ND2,MT-ND2,None,0.478448400940699
COMMD6,COMMD6,None,0.181391175292027
CD24,CD24,None,-0.895442539200657
AC087477.2,AC087477.2,None,1.75524696483325
LDOC1,LDOC1,None,-0.127944042465565
EPHA5,EPHA5,NeuroDev,0.403622229214772
DUSP8,DUSP8,None,0.0102678457182213
VDAC3,VDAC3,None,-0.158793890264923
EGR2,EGR2,NeuroDev,0.968779890747286
RABAC1,RABAC1,None,0.0791276880920706
ATP5IF1,ATP5IF1,None,0.114382051342569
NLGN4Y,NLGN4Y,NeuroDev,-0.841846734079031
ECH1,ECH1,None,0.0780577578762258
YWHAB,YWHAB,None,-0.083632583575313
RAB30,RAB30,None,-0.0815781289318744
ARMCX3,ARMCX3,None,-0.0805400074836568
RPS27A,RPS27A,None,0.174804185151194
C1orf122,C1orf122,None,0.101455109610591
AK1,AK1,NeuroDisease,-0.0545384918975609
RPS10,RPS10,GeneralTF,0.100973180198267
NDUFS5,NDUFS5,None,0.282924018270913
RPS20,RPS20,None,0.188644962799654
EIF1,EIF1,None,0.094463563092953
GABARAP,GABARAP,None,0.059610243038324
NDN,NDN,NeuroDev,0.210708010736346
