name,shared name,type,avgExpression
EEF2,EEF2,None,-0.0969897436260239
ANK3,ANK3,NeuroDisease,0.13957016002682787
AC117461.1,AC117461.1,None,0.006039464245446569
LMNA,LMNA,None,0.037665534863820405
SMC4,SMC4,None,-0.22539241686855754
LYZ,LYZ,None,0.0
COX7C,COX7C,None,-0.16911032037218773
LRTOMT,LRTOMT,None,-0.3563782658634943
UBE2C,UBE2C,None,0.15374219689427754
FGF3,FGF3,None,0.0
KCNC2,KCNC2,NeuroDev,-0.5303492088664706
RUNX1T1,RUNX1T1,None,0.5503915713118437
ARX,ARX,NeuroDisease,0.24627340254196395
SLA,SLA,None,0.9261658986618695
RPL23A,RPL23A,None,-0.045723922799414986
KPNA2,KPNA2,None,-0.11506230660167398
RPL31,RPL31,None,-0.24556062084054608
GRM5,GRM5,None,-0.4259801315703782
SLC1A3,SLC1A3,NeuroDev,0.18110627760078088
LINC01201,LINC01201,None,0.3417254233716041
PSPH,PSPH,NeuroDisease,-0.37187587402213046
MT-ND3,MT-ND3,None,-0.3557892148265482
SOX2-OT,SOX2-OT,None,0.44195008436110894
MIR99AHG,MIR99AHG,None,0.7401684192148219
MX1,MX1,HSA21gene,0.0
TCEAL7,TCEAL7,None,-0.08498833013280536
H3F3B,H3F3B,None,0.01244401323324189
NAV3,NAV3,NeuroDev,0.36492570176929684
CDK1,CDK1,None,-0.14936834909522792
HNRNPH1,HNRNPH1,NeuroDisease,0.10110152481695533
LDHB,LDHB,None,0.0008222128127409134
NUCKS1,NUCKS1,None,-0.01760508894846987
UCHL1,UCHL1,NeuroDev,0.2614223207668162
HNRNPA2B1,HNRNPA2B1,None,-0.012547204380579203
LINC01122,LINC01122,None,0.2615582731366911
SLF1,SLF1,None,0.1127345043831848
HS6ST2,HS6ST2,None,0.6781256755236421
SLC38A10,SLC38A10,None,-0.13944780775914833
CCNA2,CCNA2,None,-0.5401129614328932
GAD2,GAD2,None,0.49949480216704256
RORA-AS1,RORA-AS1,None,-0.7926559289780667
ATP5ME,ATP5ME,None,-0.09547018565580541
PRDX2,PRDX2,None,-0.07794149883668544
RTN1,RTN1,NeuroDev,0.6010365525964301
LMO3,LMO3,None,0.6084393732521549
P4HA1,P4HA1,None,-0.2813457318643636
HMGCS1,HMGCS1,None,0.2936176475822962
CROCC,CROCC,None,-0.05877107914888537
AC013391.2,AC013391.2,None,0.45554966085623494
RPS15,RPS15,None,-0.25272243730466043
MOXD1,MOXD1,None,-0.06703915728332992
KCNMA1,KCNMA1,NeuroDisease,-0.15911023220751686
CCDC88A,CCDC88A,NeuroDisease,0.2993514055461051
MUTYH,MUTYH,None,-0.3261080651024966
AL138826.1,AL138826.1,None,0.995775058046806
SLC35F3,SLC35F3,None,0.07991092892353813
TCF4-AS1,TCF4-AS1,None,-1.1305035999597661
XPR1,XPR1,None,0.39986895726669747
CADPS,CADPS,None,0.1417653477570279
PRPF40A,PRPF40A,None,-0.12168843089682506
PPFIA3,PPFIA3,None,-0.6335621402930895
PSRC1,PSRC1,None,-0.511151340208243
DACH1,DACH1,None,-0.3291177748642692
MZT1,MZT1,None,-0.09939308792826723
LTBP1,LTBP1,None,-1.151144603169695
SPDYE5,SPDYE5,None,-0.659725139592042
CFL1,CFL1,None,0.11787728146531326
S100A10,S100A10,None,0.2236111038117611
BNIP3L,BNIP3L,None,-0.09734100858178739
CDKN3,CDKN3,None,-0.5260928020617799
KCNQ5,KCNQ5,NeuroDisease,-0.4832611661833579
AC092422.1,AC092422.1,None,-0.16307484136863257
SGK3,SGK3,None,0.08921902760060393
ATP5F1E,ATP5F1E,None,-0.13137014710573428
EMX2OS,EMX2OS,None,-2.311910252543846
FDPS,FDPS,None,0.46177749672743323
TUBB2A,TUBB2A,NeuroDisease,0.10019608156165136
NEK2,NEK2,None,0.14803149486502748
EIF3H,EIF3H,None,-0.059724336056004315
TOMM7,TOMM7,None,-0.11314447008039312
ECT2,ECT2,NeuroDev,-0.6972573276682141
CKAP2,CKAP2,None,-0.1800461261416039
DLX6,DLX6,NeuroDev,1.1510644825177956
RPS17,RPS17,None,-0.2972316014243955
IFNGR2,IFNGR2,HSA21gene,0.6197370338336676
TANC2,TANC2,NeuroDisease,0.14097693006626905
CIRBP,CIRBP,None,0.04983525261146163
JPT1,JPT1,None,-0.09733025212816386
COMMD6,COMMD6,None,-0.17041971482450327
QKI,QKI,NeuroDev,0.06422918200127753
DUSP16,DUSP16,None,-0.8492681466635956
SERF2,SERF2,None,-0.24068547540816593
GSN,GSN,NeuroDev,-0.35896516922918853
FAM155A,FAM155A,None,0.1886915198317341
ALAD,ALAD,None,-0.24816690767015462
PDE8A,PDE8A,None,0.006841045033228177
NDUFS5,NDUFS5,None,-0.263164900386314
LINC00461,LINC00461,None,-0.13657272434706486
PCSK2,PCSK2,NeuroDev,0.22320832779846556
NPM1,NPM1,None,-0.22400930409316794
SUMO2,SUMO2,None,-0.08727434683780486
ASAP1,ASAP1,None,0.22115212153450464
ZFPM2-AS1,ZFPM2-AS1,None,-1.2755972430585436
ID2,ID2,NeuroDev,-0.6561525473092711
PRRC2B,PRRC2B,None,-0.13036636411273966
PRC1,PRC1,None,-0.4495851797194284
PIK3R4,PIK3R4,None,-0.618778172236263
ATP5MG,ATP5MG,None,-0.06608049889057692
PLIN5,PLIN5,None,-0.8460851070512602
ALDH7A1,ALDH7A1,NeuroDisease,0.0920855200591671
BEX1,BEX1,NeuroDev,-0.012400867110478697
EVI5L,EVI5L,None,-0.050118985168284336
CD24,CD24,None,0.9432526519485321
BTG1,BTG1,None,-0.17599409966112367
EIF2AK3,EIF2AK3,NeuroDisease,-0.4423312523706878
AC036176.1,AC036176.1,None,0.10126601781729525
ERBB4,ERBB4,NeuroDev,-0.7079398838372575
PTMS,PTMS,None,-0.10750755976130537
UBL5,UBL5,None,-0.08107810364111495
DCAKD,DCAKD,None,0.1360978832662137
WLS,WLS,NeuroDev,-1.9134482187434265
CYB5D2,CYB5D2,NeuroDev,-0.09410905138750413
TRAK1,TRAK1,NeuroDisease,-0.08383842837403756
FIGN,FIGN,None,-0.12594993954074826
FTH1,FTH1,None,0.021445904318738683
FDFT1,FDFT1,NeuroDisease,0.36481501278321643
S100A11,S100A11,None,0.0
SGCD,SGCD,None,-0.05761543470295609
BRINP3,BRINP3,NeuroDev,-0.4187136940798042
CHCHD2,CHCHD2,None,-8.697373305249538
CACNA1C,CACNA1C,NeuroDisease,0.12931453675792187
ATP5F1B,ATP5F1B,None,-0.01645432609270482
SNTG1,SNTG1,None,0.8097257929754653
BEX4,BEX4,None,-0.13981898755350844
LINGO2,LINGO2,None,-0.2503645258855943
CALR,CALR,None,-0.21264119924072475
KLHL35,KLHL35,None,-0.39403743135019104
USP33,USP33,NeuroDev,0.12980511753928647
NUB1,NUB1,None,-0.13886282996078264
PTPRM,PTPRM,NeuroDev,0.23747452089337603
ADORA1,ADORA1,NeuroDev,-0.2522599391731912
RAI14,RAI14,None,-0.40602955586446504
CCNI,CCNI,None,0.14262611550311122
ATP5MD,ATP5MD,None,-0.05098978842759021
CMSS1,CMSS1,None,-0.027067338203123393
STK24,STK24,None,0.0490265526319662
DLL3,DLL3,None,0.25516653881217105
SLC22A23,SLC22A23,None,-0.28767513476035333
VCAN-AS1,VCAN-AS1,None,0.04226109575909437
GNG12-AS1,GNG12-AS1,None,-1.529002776319818
ARHGEF3,ARHGEF3,None,-0.6111902530556845
HSP90AA1,HSP90AA1,NeuroDev,-0.0937255084082233
HEATR4,HEATR4,None,-0.2624587778815676
TENT5B,TENT5B,None,0.0
ADK,ADK,NeuroDisease,0.19173151084480025
LYST,LYST,None,-0.1659469039971896
HLA-DRB1,HLA-DRB1,None,0.0
ATXN1,ATXN1,NeuroDev,0.5038265678556038
PWP1,PWP1,None,-0.34278543741168677
NME2,NME2,None,-0.12128839032241472
PTMA,PTMA,None,-0.08198980415838397
MSMO1,MSMO1,None,0.2032599038709761
NDUFAF6,NDUFAF6,None,0.0762606070839843
STXBP5-AS1,STXBP5-AS1,None,-0.4209697263670697
CDC42,CDC42,NeuroDisease,0.10699098606286347
PCLAF,PCLAF,None,-0.7194192625096063
LINC01551,LINC01551,None,-0.19169166076450583
GAP43,GAP43,NeuroDev,0.14708091513691263
TXNIP,TXNIP,None,-0.044336131067462335
TACC2,TACC2,NeuroDev,-0.0887597000159652
EEF1B2,EEF1B2,NeuroDisease,-0.3719365214330738
CRYL1,CRYL1,None,-0.11483335657138209
HIST1H2AC,HIST1H2AC,None,-0.058666304502255205
DAO,DAO,None,0.0
C2orf80,C2orf80,None,0.16550348425884337
TSHZ1,TSHZ1,None,0.3513748278247332
NREP,NREP,NeuroDev,0.2582651922275263
CARMIL1,CARMIL1,None,-0.4006524822002035
SLC3A2,SLC3A2,None,-0.13994547321401457
LINC01965,LINC01965,None,-0.2871428437513539
HS3ST3A1,HS3ST3A1,None,-0.6628313489293378
NDUFA4,NDUFA4,None,-0.13428188625292775
COL4A2,COL4A2,NeuroDisease,-0.20517914001727608
EIF2B1,EIF2B1,NeuroDev,0.0700493048103526
TBC1D23,TBC1D23,NeuroDisease,-0.4001093480107474
RAD18,RAD18,None,0.40032945212873167
OMG,OMG,NeuroDev,-0.34543172064882427
CRISPLD1,CRISPLD1,None,-0.8489336760901456
TAGLN3,TAGLN3,NeuroDev,0.05227608526885467
NTNG1,NTNG1,NeuroDev,-0.45595745057793485
LRMDA,LRMDA,None,-0.09523500873659635
TMEFF2,TMEFF2,None,-0.3062928953121637
ELOB,ELOB,None,0.04072184011721893
LINC01004,LINC01004,None,-0.2678360709873767
MT-CO3,MT-CO3,None,0.1467906312323394
RIMS2,RIMS2,NeuroDisease,0.2294514931756248
ATP11A,ATP11A,None,0.028376065169371068
TOX,TOX,NeuroDev,-0.0504787385052375
CLASP2,CLASP2,None,0.13783648689016276
TCEAL8,TCEAL8,None,0.015873648102074332
RELN,RELN,NeuroDisease,-1.0340902104785286
TMEM101,TMEM101,None,-0.2693121475419743
PFDN5,PFDN5,None,-0.10979781331269123
DSCAML1,DSCAML1,NeuroDev,0.22771257824499483
SHISA6,SHISA6,None,1.5244798619576723
DSEL,DSEL,None,-0.05664759979038349
NKAIN2,NKAIN2,None,0.6261533506206577
AC004594.1,AC004594.1,None,-0.7807138586408465
SETD5,SETD5,NeuroDisease,0.1641242693629082
TPM2,TPM2,None,0.0
DCX,DCX,NeuroDisease,0.6322704898549892
ID4,ID4,NeuroDev,-0.4071163743052922
CCNY,CCNY,None,-0.06330437667398776
CALM2,CALM2,NeuroDev,-0.05596864079559336
TYMS,TYMS,None,-0.5788330509428674
AC004158.1,AC004158.1,None,0.6406216442969532
DNAAF2,DNAAF2,None,-0.5460711238025985
PPFIA2,PPFIA2,None,0.13933746635942892
PTPRZ1,PTPRZ1,NeuroDev,-0.4073137024968392
KCNMB2-AS1,KCNMB2-AS1,None,-0.8848699838935303
ENOX1,ENOX1,None,0.7503100359681242
AATF,AATF,None,-0.37423211061147177
SLC7A8,SLC7A8,None,0.0
PDE4D,PDE4D,NeuroDisease,0.3504834530299211
BUB1,BUB1,None,-0.14981026159533217
NBAT1,NBAT1,None,-0.20809765597460528
RAB31,RAB31,None,0.5596783792836739
GGNBP2,GGNBP2,None,-0.06013041156545992
ZIC2,ZIC2,NeuroDisease,-2.6446530138021216
KCNB1,KCNB1,NeuroDisease,0.2541617159886095
GABRA2,GABRA2,NeuroDisease,0.024067455318708283
NPAS3,NPAS3,None,-0.1475162507164616
CNTNAP5,CNTNAP5,None,-0.07863487208045147
TCEAL4,TCEAL4,None,-0.050093074492306065
PDXDC1,PDXDC1,None,-0.12895473111609346
HMGCR,HMGCR,None,0.09214855724932447
MIR100HG,MIR100HG,None,0.5315611419296417
FOCAD,FOCAD,None,-0.05363625714115692
ADGRL2,ADGRL2,NeuroDev,-0.3383347267507755
CTNNA2,CTNNA2,NeuroDisease,0.21995376159926
PRTG,PRTG,None,-1.3208060144176648
THSD7A,THSD7A,None,-0.5123574419345016
AC027312.1,AC027312.1,None,0.0
FXYD6,FXYD6,None,0.16315013633968006
VKORC1L1,VKORC1L1,None,-0.04089667725932618
PTPRG,PTPRG,NeuroDev,-0.21510849704806598
SSBP2,SSBP2,None,0.23851699023223719
DTNA,DTNA,None,-0.33504911142629185
HNRNPDL,HNRNPDL,None,-0.017076160008040978
PCLO,PCLO,NeuroDisease,0.012301614225686989
SFTA3,SFTA3,None,0.0
H1F0,H1F0,None,0.9205729727934016
COX7A2L,COX7A2L,None,-0.14709504657504643
C1QL4,C1QL4,None,0.0
KIF9-AS1,KIF9-AS1,None,0.04402947127491957
GAD1,GAD1,NeuroDisease,0.898116233015837
ERC2,ERC2,None,-0.046331276649659005
SLC16A3,SLC16A3,None,-0.5064201279103393
ZNF487,ZNF487,None,-0.33093566781362743
DENND1A,DENND1A,None,-0.35289124908775016
PDZRN3,PDZRN3,None,0.41147951413549466
SNAP91,SNAP91,None,0.17794151877537914
ALDOC,ALDOC,None,-0.8851488624408299
DDIT4,DDIT4,NeuroDev,0.20009338992507963
PCSK1N,PCSK1N,None,0.12327111734696486
MPPED2,MPPED2,None,0.3027393470058159
TBC1D19,TBC1D19,None,-0.10722570089424968
COX7A2,COX7A2,None,0.007558479321681441
TNFRSF12A,TNFRSF12A,None,0.0
TMA7,TMA7,None,-0.18099800973246352
CAMTA1,CAMTA1,NeuroDisease,0.04265803265444513
AC009899.1,AC009899.1,None,0.2901923216317163
AC092114.1,AC092114.1,None,0.31610444213038313
VAMP2,VAMP2,NeuroDisease,0.16868151164274098
KAZN,KAZN,None,0.19747283115536388
KCNMB4,KCNMB4,None,-0.0021383996891340866
HSPA8,HSPA8,None,-0.03105587653113489
CALM1,CALM1,NeuroDev,-0.15281760653670706
WDR54,WDR54,None,-0.4294448448861372
GABRB3,GABRB3,NeuroDisease,0.4343778296195168
AC092691.3,AC092691.3,None,0.021549240853873008
MANF,MANF,NeuroDev,-0.40148031494088965
INA,INA,NeuroDev,0.44077324809760976
KNSTRN,KNSTRN,None,-0.4884602226617055
UQCRQ,UQCRQ,NeuroDev,-0.01296953582969881
DNAJA1,DNAJA1,None,-0.1574962445446534
SYP,SYP,NeuroDisease,0.12033282917709547
SVOP,SVOP,None,0.4619786163140656
AL162493.1,AL162493.1,None,5.480102199395076
CTTNBP2,CTTNBP2,NeuroDisease,0.1785269586682365
PCDH20,PCDH20,None,-0.265102688462482
NKAIN3,NKAIN3,None,0.3369312505805847
DNM3,DNM3,NeuroDev,0.9799478754150173
KREMEN1,KREMEN1,None,-0.1361279871222585
POLR2B,POLR2B,None,-0.016801956289295334
AC112206.2,AC112206.2,None,-2.894153742738375
FCHO2,FCHO2,None,0.32450054440478715
ZIC3,ZIC3,NeuroDev,0.0
LINC00960,LINC00960,None,0.5451158500567289
CPEB4,CPEB4,None,-0.07376541789004346
KPNA5,KPNA5,None,0.09258596039362224
USP9Y,USP9Y,None,1.3611705725895358
HERC3,HERC3,None,0.2564506159032797
AC136424.2,AC136424.2,None,0.0
RGS16,RGS16,None,-0.9353306183154076
CKAP2L,CKAP2L,NeuroDisease,-0.03584144426097393
LAMA3,LAMA3,None,0.6131087283535497
KIFC1,KIFC1,None,-0.9398009081172093
MGST3,MGST3,None,0.1646572143465429
ENO2,ENO2,None,-0.001640529747562118
OAZ1,OAZ1,None,-0.33472977990458935
AP002370.2,AP002370.2,None,0.3917088927542062
SLC8A1,SLC8A1,NeuroDev,0.10894518540250717
MACROD2,MACROD2,NeuroDev,0.17925996065732358
TMEM132E,TMEM132E,NeuroDev,0.34836746397915663
PHPT1,PHPT1,None,-0.147830020912185
SQLE,SQLE,None,0.18953219661782217
MAP1LC3B,MAP1LC3B,None,-0.03564817320810176
FGF14,FGF14,NeuroDisease,0.18091105827788653
TEX14,TEX14,None,-1.2197137682391468
ACADM,ACADM,NeuroDisease,0.1024619308364622
JUNB,JUNB,GeneralTF,-0.5273394908696112
CKS1B,CKS1B,None,0.014180054777262474
NRGN,NRGN,NeuroDev,0.4920472721408574
ROMO1,ROMO1,None,0.04805925416117438
CDC25C,CDC25C,None,0.24419583940728887
NDUFB1,NDUFB1,None,0.04695526654011878
SNHG6,SNHG6,None,-0.17549809713313788
LRRC7,LRRC7,None,0.3317017439036052
GUCY1A2,GUCY1A2,None,0.23564592898769895
ADGRB3,ADGRB3,NeuroDev,0.038513280800806696
CAMKMT,CAMKMT,None,-0.018269630278601796
DISP1,DISP1,None,-0.005636199408184686
DDX5,DDX5,None,0.05357108314987211
MASP1,MASP1,NeuroDisease,-0.5519471890282535
RBM3,RBM3,GeneralTF,-0.31916289941321296
NOVA1,NOVA1,NeuroDev,-0.019113573706423595
HSPB1,HSPB1,None,-0.2763685105021939
GPHN,GPHN,NeuroDisease,0.09763970019679721
SAMD4A,SAMD4A,None,-0.14233140593322785
ADGRV1,ADGRV1,NeuroDev,0.10271868942165288
DPYSL3,DPYSL3,NeuroDev,0.10826852602599721
CENPA,CENPA,None,-0.26385456702674726
FRY,FRY,NeuroDisease,0.1836603120143191
PABPC1,PABPC1,None,-0.04703770989814439
ADARB2,ADARB2,None,0.22235370745750557
PTPRN2,PTPRN2,None,-0.01826879839571003
TMEM161B-AS1,TMEM161B-AS1,None,-0.07889570600785153
KIF11,KIF11,NeuroDisease,-0.37362609167799865
NBEA,NBEA,NeuroDisease,-0.0813908988587779
ZFHX4-AS1,ZFHX4-AS1,None,0.055884182382941384
CCT8,CCT8,HSA21gene,0.631659718252785
SSR4,SSR4,None,-0.13704995416212068
NDN,NDN,NeuroDev,-0.22219042090481372
MYOZ2,MYOZ2,None,0.0
COX4I1,COX4I1,None,-0.10496239062042896
PPP2R2B,PPP2R2B,None,0.5104493175623179
SNX8,SNX8,None,-0.1669998761717228
UQCRH,UQCRH,None,-0.05456914407372586
SHROOM3,SHROOM3,None,-0.2229612807598058
SBK1,SBK1,NeuroDev,0.1679472968148193
PCDH11Y,PCDH11Y,None,1.4714360369034827
VSTM2L,VSTM2L,None,-0.07036346564805208
FNBP1L,FNBP1L,None,-0.002851256642859917
SNHG32,SNHG32,None,-0.4456970324886996
AC009505.1,AC009505.1,None,-1.2928625863079624
SLC25A3,SLC25A3,None,-0.1571973745104908
IRF9,IRF9,GeneralTF,-0.6961129533327082
BRIP1,BRIP1,None,0.20048870119732562
EIF3F,EIF3F,NeuroDisease,-0.0752998140069363
OST4,OST4,None,-0.15191624762986472
AC099792.1,AC099792.1,None,-1.0367108151370767
ZNF503-AS2,ZNF503-AS2,None,-0.333634064174087
TENM3,TENM3,NeuroDev,-0.5105522537746112
RERE,RERE,NeuroDisease,0.051368036188951735
YWHAH,YWHAH,NeuroDev,0.06375828680833899
VDAC1,VDAC1,None,-0.17180661652966028
ZSWIM4,ZSWIM4,None,-0.47689829802295003
ARMC3,ARMC3,None,0.0
ADGRL3,ADGRL3,NeuroDev,0.09733730007122351
KATNAL2,KATNAL2,NeuroDisease,0.22724325110642188
ELP4,ELP4,None,-0.05177022183087472
CCSER1,CCSER1,None,0.3002760338931469
ATP5PO,ATP5PO,HSA21gene,0.5461990795207154
AURKB,AURKB,None,-0.2500901713719698
C4orf48,C4orf48,None,0.11717242195616859
HYMAI,HYMAI,None,-1.0037787861128384
SH3PXD2A,SH3PXD2A,None,0.2622274856803254
DCLK2,DCLK2,NeuroDev,0.39790961246162754
RACGAP1,RACGAP1,NeuroDev,-0.0027874137565075258
HNRNPA1P48,HNRNPA1P48,None,0.05291485874282894
CDC20B,CDC20B,None,-1.1231438832719056
EXTL3,EXTL3,NeuroDisease,0.2661103532988346
HINT1,HINT1,None,-0.07607882195009714
GTDC1,GTDC1,None,-0.4470172213116091
TMSB15A,TMSB15A,None,0.035990414532624915
ATP5MC2,ATP5MC2,None,-0.3566253495130986
ADCY2,ADCY2,None,-0.9868183330493949
PAPPA2,PAPPA2,None,-0.736783234756923
CRMP1,CRMP1,NeuroDev,0.18038347259808085
SYT1,SYT1,NeuroDisease,-0.1088369196784118
ELP6,ELP6,None,0.05616705214954032
PEBP1,PEBP1,None,-0.014726119708853866
DLGAP1,DLGAP1,None,-0.01141453311594665
SH2D3C,SH2D3C,None,-0.5676975885676336
APOC1,APOC1,None,0.0
NAV2,NAV2,NeuroDev,-1.1839321914482162
ZNF385D-AS2,ZNF385D-AS2,None,0.0
CENPE,CENPE,NeuroDisease,-0.33980491971613314
CAMLG,CAMLG,None,0.003508850649944259
MAP2,MAP2,NeuroDev,0.05629777039025097
RGS6,RGS6,NeuroDisease,0.5986563371206042
NOP53,NOP53,None,-0.10321277999885861
SLIT1,SLIT1,NeuroDev,-0.6734854077031832
TMEM59L,TMEM59L,None,-0.3939522729106432
AL049779.4,AL049779.4,None,-0.503540116464277
ACP6,ACP6,None,0.16727924399715838
C11orf96,C11orf96,None,-0.05593588021229445
SYNE2,SYNE2,NeuroDev,-0.4256074753702987
TMEM132D,TMEM132D,None,-1.1241884415078836
TCF7L1,TCF7L1,GeneralTF,-0.7760305905574504
CDON,CDON,NeuroDisease,-0.13900735539044456
SET,SET,NeuroDisease,-0.10560392111386543
PLSCR1,PLSCR1,None,0.0
POLE2,POLE2,None,0.15403670961197163
EIF3L,EIF3L,None,-0.20026755356008302
SLC32A1,SLC32A1,NeuroDev,0.3739328269415297
LINC00581,LINC00581,None,0.9433372482035629
LINC02609,LINC02609,None,-1.4107071104786788
CEP126,CEP126,None,-0.9481403306091318
PPDPF,PPDPF,None,0.012012999959132426
RAB3B,RAB3B,None,-0.39502834560897204
UQCR11,UQCR11,None,-0.04542048894338792
NNAT,NNAT,NeuroDev,1.9971392750115537
H2AFV,H2AFV,None,0.10960646601313218
TRIM65,TRIM65,None,-0.3060779529413808
FBXL7,FBXL7,None,-0.5127949216178119
IER2,IER2,NeuroDev,-0.40881429181134765
AC097534.2,AC097534.2,None,-0.5451288990201211
RTN4,RTN4,NeuroDev,0.04124164215246348
AC092958.1,AC092958.1,None,0.0
ISLR2,ISLR2,NeuroDev,0.08433431762623324
PCDH9,PCDH9,None,-0.6497525608644805
BLM,BLM,NeuroDisease,0.0016406329710724865
SEC61G,SEC61G,None,-0.012878898060588551
AURKA,AURKA,NeuroDev,-0.6529278630257518
COX8A,COX8A,None,-0.051078962847706265
LINC02144,LINC02144,None,-0.23929914576713082
RPS27L,RPS27L,None,-0.4141075054293289
MVB12B,MVB12B,None,0.07757738463625018
CACNA1E,CACNA1E,NeuroDisease,0.4230158939632215
RMST,RMST,None,-0.864232905386579
C1orf61,C1orf61,None,-0.13321410933319205
DSTN,DSTN,None,-0.011788275558932394
CAMK2N1,CAMK2N1,None,-0.0062156990874431385
COX5A,COX5A,None,-0.08763576241527926
DANT2,DANT2,None,-0.48127669492136826
DEK,DEK,None,-0.20622473818575332
ATP5PF,ATP5PF,HSA21gene,0.49713906921066736
HNRNPC,HNRNPC,GeneralTF,-0.15295028323186807
SEZ6L2,SEZ6L2,NeuroDev,0.16041850098335317
PEG10,PEG10,None,0.14058252577218777
RBFOX1,RBFOX1,NeuroDev,1.3439455625099335
LINC00511,LINC00511,None,-0.14571535335458496
AP2S1,AP2S1,NeuroDisease,0.022741583173318397
NAPB,NAPB,NeuroDisease,0.1442946792030657
HDAC9,HDAC9,NeuroDev,-0.3975894679486658
DTYMK,DTYMK,None,-0.04767149198771921
AMMECR1,AMMECR1,None,0.22049342422177037
EIF4A1,EIF4A1,None,-0.09657963516270071
SGO1,SGO1,None,-0.3595288867964349
ASH1L,ASH1L,NeuroDisease,0.4781162357124405
MEST,MEST,None,0.026294122636427563
FAM83D,FAM83D,None,-0.4503325175814517
SCN3B,SCN3B,NeuroDev,0.5931161861489287
RSPO3,RSPO3,None,-2.9463493020213862
ACACA,ACACA,None,0.1408501413624776
PARK7,PARK7,None,-0.1640975499024449
GNRH1,GNRH1,None,0.0
SORCS3,SORCS3,None,0.39522251170689576
CD82,CD82,None,-1.3947180330635445
PTN,PTN,NeuroDev,0.07505904207300412
ABHD17C,ABHD17C,None,0.09806115457403888
SEC61B,SEC61B,None,-0.07950746690716363
EIF4A2,EIF4A2,None,0.06005403288430493
DRAXIN,DRAXIN,NeuroDev,0.27063813360287126
MZT2B,MZT2B,None,-0.006202908631782816
CYCS,CYCS,GeneralTF,-0.10388551633189654
ASPM,ASPM,NeuroDisease,0.3580167998700169
FMN2,FMN2,NeuroDisease,0.036699660290650346
LINC00632,LINC00632,None,0.3165439737888945
UGDH,UGDH,NeuroDisease,-0.010800257006347555
RHOB,RHOB,None,0.07757246461939885
GRAMD1A,GRAMD1A,None,0.31249595865840873
HERPUD1,HERPUD1,None,0.1530329977009144
FUT11,FUT11,None,-0.6235825884854418
TTTY14,TTTY14,None,-2.096194794540856
YIPF3,YIPF3,None,0.09260662523932857
GADD45G,GADD45G,None,0.2902128941990979
KNL1,KNL1,None,-0.27059309103742857
CXADR,CXADR,HSA21gene,0.593612051773126
AMBN,AMBN,None,-0.370102293165464
RND3,RND3,None,0.3761456105638627
C9orf16,C9orf16,None,0.03045590319254089
GPX4,GPX4,None,-0.1678891876090774
SNCA,SNCA,None,0.41811957306719566
TROAP,TROAP,None,-0.5457356259832505
UBC,UBC,None,0.03069998591084025
TYW5,TYW5,None,-0.2660839791664965
ZNF385D-AS1,ZNF385D-AS1,None,0.0
ELAVL4,ELAVL4,NeuroDev,0.6238216111373658
STS,STS,None,-1.0387693403676503
CTNND2,CTNND2,NeuroDev,0.07502241102829853
LINC02245,LINC02245,None,-0.40064493267758944
RUNDC3B,RUNDC3B,None,-0.14284987492720794
SNRPB,SNRPB,NeuroDisease,-0.38527758739509815
AC012447.1,AC012447.1,None,0.0
MYO16,MYO16,NeuroDev,0.30118302950246706
SEC22A,SEC22A,None,0.1329872071654256
C4orf3,C4orf3,None,-0.12193718604457884
ATAD2,ATAD2,None,-0.12574492229127932
NCAPG,NCAPG,None,-0.8716419273989476
CSMD1,CSMD1,None,-0.6095650957597616
HMGB3,HMGB3,GeneralTF,-0.3239559070028927
TTC3,TTC3,HSA21gene,0.597673197040089
NDUFAF4,NDUFAF4,None,0.1257573839242342
SNHG5,SNHG5,None,-0.33863852832622093
FTX,FTX,None,0.32186242993638287
SFPQ,SFPQ,GeneralTF,-0.23310394176292065
IARS,IARS,None,-0.08913499709044821
SGO2,SGO2,None,0.2267409185165108
WSB1,WSB1,None,-0.25059646926694346
SRP14,SRP14,None,-0.05669808031586099
TCP1,TCP1,None,0.005043124444868799
PDIA4,PDIA4,None,-0.049159500868051986
TTC7A,TTC7A,None,0.020399741239060947
FABP4,FABP4,None,0.0
MFNG,MFNG,None,-0.4442627514522551
PAFAH1B3,PAFAH1B3,NeuroDev,-0.056744318627197574
MYO5B,MYO5B,None,0.2637809098026903
KLF6,KLF6,GeneralTF,0.040797857661995326
TP53INP2,TP53INP2,None,0.06890952155787479
NCAM1,NCAM1,NeuroDev,0.04796406988280132
MIR210HG,MIR210HG,None,-0.9344437851486564
EPHA3,EPHA3,NeuroDev,0.2869477919690676
HERC1,HERC1,NeuroDisease,0.07284924337419371
DCLK1,DCLK1,NeuroDev,0.41106597790746024
RNASEK,RNASEK,None,-0.21310528341223453
RETN,RETN,None,0.0
GTSE1,GTSE1,None,-0.04219596087512725
TOMM20,TOMM20,None,-0.07645407962425087
SH3GL2,SH3GL2,NeuroDev,-1.1773154183790662
SLC2A11,SLC2A11,None,-0.512035380013348
CSRNP3,CSRNP3,None,0.18532483124884785
KIF5C,KIF5C,NeuroDisease,0.04247689068923982
FRMD4A,FRMD4A,NeuroDisease,-0.06570105925011038
PLCB1,PLCB1,NeuroDisease,-0.44649368766138914
PDK1,PDK1,None,-0.241913073431478
STRAP,STRAP,NeuroDev,-0.14586864360070267
LYRM1,LYRM1,None,-0.09463365222975509
