"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"AC007389.1",167.768226365944,-3.82438545957101,0.769043833798079,-4.97290959435108,6.59554237182851e-07,0.00779164398095961,"AC007389.1"
"CHCHD2",202.778833375132,-8.14003105154695,1.01888096873283,-7.98918745304529,1.35831026095975e-15,3.2092796535696e-11,"CHCHD2"
