"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"AL162493.1",59.397259320349,6.21313582703984,0.894119638051143,6.94888643826482,0.00000000000368180764062745,0.0000000867065699367764,"AL162493.1"
"CHCHD2",308.73283619226,-8.38430459938195,1.33906601687653,-6.26130787706716,0.000000000381761953974574,0.00000449524700805061,"CHCHD2"
