"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"AL162493.1",116.62160385609,5.48087761266956,0.712760630552194,7.68964695542089,0.0000000000000147541581020479,0.000000000347430914987024,"AL162493.1"
"SEMA3E",54.1232830926923,-3.84831267275075,0.788571791335208,-4.88010440524989,0.00000106029694376491,0.00832262414392533,"SEMA3E"
