"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"JTB",203.415831807317,-0.756497301609462,0.266366086648006,-2.84006613277743,0.00451041820729779,0.0334005864955,"JTB"
"PCBP1",251.407033586397,-0.756796259050081,0.261646718966992,-2.89243550248973,0.00382267660310904,0.0302284849516153,"PCBP1"
"PSMD7",223.116432113759,-0.758142133894359,0.265418113102271,-2.85640691599006,0.00428465618916429,0.0322938468311138,"PSMD7"
"SRSF4",385.331250008871,-0.759149465225535,0.284092182252965,-2.67219414207451,0.007535703643178,0.0434832120124614,"SRSF4"
"RPL32",2657.79448639441,-0.759310884437151,0.219168698811051,-3.46450423147224,0.000531209782475056,0.0104550350247125,"RPL32"
"CHD1",171.554628311565,-0.759522770736516,0.259473509705093,-2.92716883353433,0.00342063134677002,0.0285888351430136,"CHD1"
"MARK4",146.898295685204,-0.759719228366866,0.278474392143606,-2.72814754174986,0.00636911135082198,0.0394407775200291,"MARK4"
"RPLP2",1281.35169370302,-0.760138082438045,0.222517364395972,-3.41608433346968,0.000635285692983807,0.0112344427647311,"RPLP2"
"ZNF33A",250.928480823821,-0.760432073437525,0.24381585702483,-3.11887865997199,0.00181540706450202,0.0207252710248483,"ZNF33A"
"TCEA1",225.562586942559,-0.760902207432101,0.234501347717781,-3.24476688444382,0.00117546809179108,0.0163486680689452,"TCEA1"
"ERP29",245.988425661675,-0.761113384275962,0.29262052070648,-2.60102532262054,0.00929455929505879,0.0489444607619059,"ERP29"
"FXR1",252.671847389759,-0.761444616808123,0.247260358534808,-3.07952565190886,0.00207330515159068,0.0223142298520742,"FXR1"
"LINC01578",555.71729144673,-0.761835729009144,0.223973652188875,-3.40145245462487,0.000670287871583322,0.0116783912037342,"LINC01578"
"DAD1",257.439803780646,-0.761911848626721,0.232449600437669,-3.27775073474918,0.00104637752765558,0.0154763761307839,"DAD1"
"DNAJB6",460.243710218731,-0.762520837304666,0.203672902498612,-3.74385020270364,0.000181221720070144,0.00610571188615476,"DNAJB6"
"H3F3B",3088.07524552216,-0.762615709814891,0.197647536977059,-3.8584630068191,0.000114102334129444,0.00501425700974235,"H3F3B"
"RAD21",241.476149162894,-0.764064592805809,0.233371425885596,-3.274028043092,0.00106026088586558,0.0155731294165669,"RAD21"
"RNF169",140.909602884093,-0.764594398308268,0.284432709774217,-2.6881380798826,0.0071851678192479,0.0425306894479878,"RNF169"
"RPL19",1794.13329224183,-0.764735021269572,0.226279184303337,-3.37960835250499,0.000725891882472106,0.0121706730955052,"RPL19"
"NT5C2",227.385287097824,-0.765111036410763,0.242442736522124,-3.15584227181392,0.0016003537681554,0.0191853540266724,"NT5C2"
"SBF2",597.075024564795,-0.766071908681783,0.260431095201304,-2.94155315090019,0.00326570793749566,0.0282776098997036,"SBF2"
"SESN1",166.812077706523,-0.76614761135952,0.27507804872874,-2.7852008362726,0.00534945780746633,0.0361676783059021,"SESN1"
"RPS24",2884.08644774737,-0.766187816312082,0.281394881247396,-2.72282073119329,0.00647271704606717,0.0397705665345648,"RPS24"
"DIP2C",624.312812563812,-0.766659482331058,0.192911845657006,-3.97414414713633,0.0000706327782999781,0.00389246837933756,"DIP2C"
"PHPT1",398.054457385102,-0.767032790814112,0.274939895014641,-2.78981990144888,0.00527373682823336,0.0360144045263313,"PHPT1"
"MECP2",170.884756867057,-0.767294102915506,0.288153139481955,-2.66279973313827,0.00774935193716192,0.0440368848291639,"MECP2"
"RPS3A",3475.78356908931,-0.76733049161892,0.198013923273576,-3.87513402559463,0.000106566029852833,0.00494675817214264,"RPS3A"
"RPL38",880.705773082307,-0.767414729469534,0.275791380006408,-2.78259142635895,0.00539266690721791,0.0361833291993461,"RPL38"
"NCAN",139.202152506898,-0.767616153416125,0.29069668897446,-2.64060851922385,0.00827572843604735,0.0460345488668706,"NCAN"
"TRIM44",312.886918873303,-0.767739270366435,0.217274961289151,-3.53349169094879,0.000410108980659929,0.00931458384508445,"TRIM44"
"STRN3",278.37726496353,-0.767926847374386,0.260902513171272,-2.94334783532833,0.00324683391128544,0.0282172888451445,"STRN3"
"TFG",165.763347677674,-0.768325104194898,0.263188450889315,-2.91929642656706,0.00350822449357514,0.029101479492212,"TFG"
"ACIN1",154.412817971658,-0.768480209299538,0.276354369400482,-2.78077821228832,0.00542287713793487,0.0362163874606024,"ACIN1"
"HINT1",820.639835708347,-0.76879992379904,0.202764018033236,-3.7915993737756,0.000149680233346193,0.00557108261182245,"HINT1"
"CCT7",295.681792026058,-0.769556962042324,0.27373437155467,-2.81132748390944,0.00493375408634077,0.0349343205177256,"CCT7"
"TSC22D1",705.427465427424,-0.769561569499033,0.257825677408955,-2.98481352684814,0.00283751244311102,0.026028227042679,"TSC22D1"
"BTF3",880.074303603264,-0.770314827626417,0.209137625803713,-3.68329144345074,0.000230241665994277,0.00684848537051596,"BTF3"
"RPL14",1551.35668090791,-0.770449775158099,0.184741839579092,-4.17041303103542,0.0000304048073414002,0.00260419006493992,"RPL14"
"ATXN10",546.578365208026,-0.770761319042228,0.285881060415111,-2.69609087752456,0.00701585229555359,0.0419829073813893,"ATXN10"
"BSDC1",215.194746197871,-0.77117411904218,0.286697195717443,-2.68985581499101,0.00714828967693325,0.0423476594277654,"BSDC1"
"CLASP1",501.412396459771,-0.77122855801884,0.193464153173628,-3.98641580555075,0.0000670789155089872,0.00381491208282712,"CLASP1"
"CSDE1",527.741569040854,-0.771530595179034,0.209642982196248,-3.68021188735428,0.000233040230717235,0.00690284583403675,"CSDE1"
"RPL36",1095.39715667815,-0.771641594945801,0.213537736702666,-3.61360763142417,0.000301965919990234,0.00783458293872473,"RPL36"
"PKIA",711.637642385687,-0.771997099552968,0.191403247832103,-4.03335423142953,0.0000549862950309311,0.00342892606469201,"PKIA"
"ENY2",233.236182292317,-0.772001187130494,0.286753515447574,-2.6922117621663,0.00709798606972606,0.0421902867639487,"ENY2"
"SPG11",189.677983577222,-0.772567297315596,0.279595613446786,-2.76315957819071,0.00572447715457593,0.0371749992164951,"SPG11"
"SRSF7",348.9773005169,-0.772712950719746,0.254391135666172,-3.03749951308739,0.00238549790062586,0.0239792026852306,"SRSF7"
"RPL39",1756.46356192779,-0.77328048065807,0.262445957311936,-2.9464370058441,0.00321457888431901,0.0281547576091631,"RPL39"
"YWHAG",334.921884812402,-0.77361975239322,0.213341902101103,-3.62619693915826,0.000287626026063333,0.00760123947689306,"YWHAG"
"ZKSCAN1",317.905385915347,-0.776076074048631,0.221424657091584,-3.50492164803324,0.000456741680483391,0.00983096627299697,"ZKSCAN1"
"RPS2",2634.67696549815,-0.776507547825117,0.220995328222182,-3.5136830903703,0.000441939727956255,0.00966692161858774,"RPS2"
"PCDH9",2564.5647795097,-0.776783651514741,0.220530460773013,-3.5223417608249,0.000427752318198893,0.00950278509398728,"PCDH9"
"MDGA2",366.129614260285,-0.777430267188493,0.276966771645352,-2.80694417806902,0.00500139077601505,0.035098605159616,"MDGA2"
"TCERG1",191.702087460917,-0.77775626371677,0.247262149353541,-3.14547238932522,0.001658188460287,0.0196467696069671,"TCERG1"
"SSU72",227.592228182454,-0.7783700827258,0.290280434784726,-2.68144176958755,0.00733056711589446,0.0429238109684554,"SSU72"
"YLPM1",256.092940780435,-0.77850288675378,0.238453316260575,-3.26480209611786,0.00109540582673319,0.0159550265223262,"YLPM1"
"FKBP3",289.946738626302,-0.779381235412484,0.277845794633459,-2.80508559231808,0.00503032198757904,0.0351974006000978,"FKBP3"
"GARS-DT",120.141705311167,-0.779609376570241,0.296647920025431,-2.62806284467933,0.00858726496045155,0.0470139499258803,"GARS-DT"
"BMT2",137.549271109966,-0.780238530219919,0.282983865405721,-2.7571838030457,0.00583015694890627,0.0375762336806661,"BMT2"
"NACA",2078.63613684211,-0.780375736579665,0.219226285595297,-3.55968142442681,0.000371304948319595,0.00868291736053948,"NACA"
"AFF4",373.181276649912,-0.780725588052288,0.210094363124922,-3.716071085582,0.000202344676056822,0.00642866314923559,"AFF4"
"PRKDC",236.879952713563,-0.781159463836028,0.253412180633424,-3.08256478391629,0.00205225054602024,0.0223142298520742,"PRKDC"
"COX4I1",898.508051181081,-0.781787293312636,0.298157959254626,-2.62205743313729,0.00874007008268376,0.0473359724342287,"COX4I1"
"PARK7",499.674027636742,-0.78183419137565,0.292392024657854,-2.67392447619091,0.00749693327769357,0.0433323025739023,"PARK7"
"RPL24",2204.88352234221,-0.781969948441679,0.217186495236647,-3.60045382927536,0.000317662235768647,0.00806521726456897,"RPL24"
"ACAP2",250.251158846646,-0.782293421804372,0.276469259426984,-2.82958555112337,0.00466083371723995,0.0337535935082404,"ACAP2"
"RTF1",422.877203374736,-0.782519665797136,0.224455221060665,-3.48630636480333,0.000489739787342646,0.0100914786904895,"RTF1"
"ESD",217.188753107983,-0.782674012162392,0.293897852444419,-2.66308176685438,0.0077428596909589,0.0440368848291639,"ESD"
"RPL28",1920.38859146657,-0.78286099191475,0.228666829717857,-3.42358790245482,0.000618002608420951,0.0110386445810667,"RPL28"
"RPL31",536.48208547928,-0.783421223314449,0.247049559848741,-3.17110956924638,0.00151857852274329,0.0187098348668666,"RPL31"
"RAN",652.70369169107,-0.783431078960193,0.266674133385078,-2.93778428757061,0.00330566941035731,0.028509992836654,"RAN"
"NCOA2",388.821343989299,-0.783508894788553,0.278132784682605,-2.81703178459405,0.00484697286993797,0.0344916217541432,"NCOA2"
"CDC27",188.078677858712,-0.783518536064393,0.2669455076573,-2.93512538547852,0.00333412930693158,0.0285430773137783,"CDC27"
"XRCC6",291.589052531155,-0.784169085320221,0.261698158447874,-2.9964639031895,0.00273130572415719,0.0255625677653209,"XRCC6"
"HELZ",186.390805594637,-0.78421621390235,0.254137089322735,-3.08579993574435,0.00203005363615632,0.0221684351757838,"HELZ"
"YTHDF2",287.836567613474,-0.784799646908891,0.218819932443848,-3.58650895347608,0.000335134562658249,0.0082988268560527,"YTHDF2"
"NKAIN1",319.78382565774,-0.784816808828272,0.228441308855268,-3.43552929529705,0.000591397518972216,0.0108918263273924,"NKAIN1"
"RAC1",631.346942243766,-0.785353333297263,0.193580977781502,-4.05697575401084,0.0000497122404625451,0.0032422414444792,"RAC1"
"RPL30",2347.26459508677,-0.786354662401821,0.223307342443549,-3.52140083616197,0.000429273189541284,0.00950686325373515,"RPL30"
"GUK1",373.276516399005,-0.786820137295199,0.228148819474007,-3.44871447991358,0.000563261944170598,0.0107642940324996,"GUK1"
"COTL1",166.079255350097,-0.787144852514729,0.302975608546759,-2.59804693945601,0.0093755676743352,0.0491096658182317,"COTL1"
"MAML3",937.723092710229,-0.787380010053837,0.219950751087232,-3.57980141537031,0.000343855420125166,0.00833392166393135,"MAML3"
"CHMP2A",238.971112670207,-0.787756086701218,0.257264450274825,-3.06204796605085,0.00219828223345684,0.0229480005839129,"CHMP2A"
"TBC1D19",199.435860229376,-0.787933140222147,0.278679931579125,-2.82737668176307,0.00469310873281718,0.0338027456753773,"TBC1D19"
"RPS13",2311.03365412812,-0.788401729298052,0.291459445553823,-2.70501348069181,0.00683016175937159,0.0413239318701044,"RPS13"
"NDUFB10",342.812480555516,-0.789223540321984,0.239356636736304,-3.29727034555329,0.00097629479151987,0.0148300847711854,"NDUFB10"
"TRA2B",181.727042137948,-0.789690578058958,0.25542302569599,-3.09169690519157,0.00199015941564297,0.0219690113133631,"TRA2B"
"KCNB2",641.326204074896,-0.78995861603289,0.28171212006721,-2.80413429086552,0.00504518865232465,0.0352320688893673,"KCNB2"
"SLAIN1",194.944408933367,-0.790523510368721,0.259115545678639,-3.05085327203466,0.00228192058863024,0.0233527854544555,"SLAIN1"
"RPS15A",2049.48458336546,-0.790758176649958,0.178476937973837,-4.43059022430043,0.00000939755174635881,0.00139181657010135,"RPS15A"
"RHEB",278.081760628823,-0.791370496577051,0.229080606602026,-3.45455037995369,0.000551211220661778,0.0106194053324785,"RHEB"
"CDH2",719.663816351265,-0.792050631408602,0.274264056137775,-2.88791262902756,0.00387807577479505,0.0305307205792005,"CDH2"
"SENP7",376.419516024395,-0.792352979418072,0.258720280214946,-3.06258550261225,0.00219433776724972,0.0229480005839129,"SENP7"
"UBXN4",347.115081403812,-0.792678411169878,0.211624992832584,-3.74567484000797,0.000179909495565547,0.00610226951020886,"UBXN4"
"RSBN1",173.626940099447,-0.792833069160327,0.274255986468183,-2.89085054940926,0.00384200779220267,0.0303139105380342,"RSBN1"
"CCDC171",124.106568924704,-0.793417914870051,0.29463121437055,-2.69291872745089,0.00708295323875086,0.0421563728088575,"CCDC171"
"DCBLD2",200.786919928664,-0.793700234622309,0.272408399287855,-2.91364083008176,0.00357240662741383,0.0291833789814371,"DCBLD2"
"PPP2R5E",467.942814509967,-0.794252570503529,0.23640599441064,-3.35969725507003,0.000780279265069124,0.0128106357860887,"PPP2R5E"
"EIF4G2",746.014248689244,-0.794371393042943,0.28025442812382,-2.8344650907424,0.00459024727731986,0.0335087887284138,"EIF4G2"
"RPL35A",1755.94617720704,-0.794622554719152,0.234878978467901,-3.38311482748443,0.000716686600710144,0.0120732820958493,"RPL35A"
"PDIA6",192.958080049006,-0.794762473937313,0.267877222564825,-2.96689082531078,0.00300827757762104,0.0269778634260029,"PDIA6"
"RAB7A",346.597880975965,-0.79505255424345,0.275530913581113,-2.88552940905993,0.00390755951823892,0.0306653471112311,"RAB7A"
"SMAD2",205.472887703082,-0.795186069227679,0.281409190781751,-2.82572885064152,0.0047173177312109,0.0339084041973491,"SMAD2"
"RPL36AL",284.442850557742,-0.795999071902265,0.29160760236033,-2.72969245472096,0.00633934347056558,0.0393592949626644,"RPL36AL"
"AP2A2",189.725798498568,-0.796079085568951,0.264112900999291,-3.01416205931981,0.00257690116735499,0.0248564320199819,"AP2A2"
"PCMTD1",285.028394077049,-0.796585918648227,0.226798572360333,-3.51230570086053,0.000444236696109646,0.0096873578915444,"PCMTD1"
"SLC4A8",174.839825532085,-0.797340327105519,0.281381374204063,-2.833664201694,0.00460176595710751,0.0335504225538032,"SLC4A8"
"ANAPC13",148.165627977413,-0.797399435522962,0.288104570920577,-2.76774309055577,0.00564459321706069,0.0369492760319396,"ANAPC13"
"PGAP1",358.109481820013,-0.79744700029739,0.245221075731931,-3.25195131746806,0.00114615651207645,0.0162112236802859,"PGAP1"
"RALA",180.894749731782,-0.7975112472381,0.282677697172205,-2.82127403476145,0.00478333228464627,0.0341755871472868,"RALA"
"PPP6R2",248.452845807044,-0.797588565220466,0.298286008442528,-2.67390538827148,0.00749735998957656,0.0433323025739023,"PPP6R2"
"USP15",276.444464692551,-0.798055749931326,0.262922940957218,-3.03532185904304,0.00240279119458923,0.024053088550638,"USP15"
"SLC8A1",1181.10644907076,-0.798120344011069,0.274615718123284,-2.90631705084254,0.0036571068630571,0.0295524464621111,"SLC8A1"
"LYPLA1",169.669635223652,-0.798617232554567,0.306683903783408,-2.60404026002806,0.00921319335834488,0.0486351026474914,"LYPLA1"
"BRK1",533.745235752496,-0.798650671435456,0.250945604884177,-3.18256489012458,0.00145976801306853,0.0183024529187023,"BRK1"
"NBAS",244.506892152484,-0.79867839876507,0.292188735384432,-2.73343323011495,0.0062677830005166,0.0391045942401336,"NBAS"
"ASPHD1",133.37925781324,-0.79868552295115,0.29235938303716,-2.7318621165979,0.00629774912478666,0.0391434890836305,"ASPHD1"
"TPT1",2326.23386361917,-0.798701268346359,0.233606452311007,-3.41900345835921,0.000628509276270289,0.0111699935796784,"TPT1"
"RNF146",143.831144381512,-0.798800868684346,0.282914008522863,-2.82347584290721,0.00475060058249598,0.034044374537262,"RNF146"
"NDUFA7",181.937782215104,-0.801432641972564,0.264298647676153,-3.03229944238899,0.00242698315212618,0.024053088550638,"NDUFA7"
"RASA2",222.999049386095,-0.801635230678888,0.264200559145183,-3.03419202923932,0.00241180859881846,0.024053088550638,"RASA2"
"TMEM14C",192.287012484198,-0.802021123083494,0.280806110605255,-2.85613842716884,0.00428828125032655,0.0322938468311138,"TMEM14C"
"RPS23",2279.63349277407,-0.80224657286599,0.218152946402204,-3.67745009222523,0.000235577148978396,0.00692032211606372,"RPS23"
"NKAIN3",744.796651569316,-0.802254288990215,0.257988739355464,-3.10964847145847,0.00187310119816893,0.0212247982225443,"NKAIN3"
"CAPRIN1",317.121547789882,-0.802316082441845,0.239156455751443,-3.35477493141852,0.000794295802933262,0.0128784892040641,"CAPRIN1"
"EXT1",745.782754932413,-0.8032134331194,0.208362466554862,-3.85488541386561,0.000115783846413915,0.00501894734241781,"EXT1"
"SPAG9",350.070417058659,-0.803235905902086,0.231849596722479,-3.46446971337003,0.000531277959854086,0.0104550350247125,"SPAG9"
"FKBP8",214.962294443377,-0.803413454632938,0.284809963432642,-2.82087552327834,0.00478927825389393,0.0341837139627831,"FKBP8"
"KRTCAP2",216.438608737903,-0.804425657314301,0.246698581489975,-3.26076320526793,0.00111112789396777,0.01595759231963,"KRTCAP2"
"EPHB2",173.973022787928,-0.804465179549398,0.270369068530564,-2.97543348402096,0.00292574791816632,0.0265633996810273,"EPHB2"
"SELENOH",296.925059741954,-0.804761392514867,0.254667803524906,-3.16004371725051,0.00157745467831015,0.0191694449711228,"SELENOH"
"SARNP",295.053069869873,-0.805122818948932,0.237099947804676,-3.39571065453037,0.000684506783362822,0.0117540065771167,"SARNP"
"FOCAD",366.107226033243,-0.805263712318162,0.240387534660857,-3.34985636195422,0.000808534763049816,0.0129887898233459,"FOCAD"
"MCRIP1",207.978113030596,-0.805340430752297,0.310785409055026,-2.59130707970176,0.00956121327823465,0.049722505629093,"MCRIP1"
"UBE2D1",177.046372874396,-0.805708444206439,0.290679456097425,-2.77181076029121,0.00557454339683019,0.036687634221935,"UBE2D1"
"MDH1",306.991965796771,-0.805909993565864,0.281174313356782,-2.86622908026184,0.00415393536107,0.0319273829708449,"MDH1"
"EXOC4",555.375784581132,-0.806460120684946,0.252641857245555,-3.19210810701533,0.00141238459520263,0.017983814894626,"EXOC4"
"GLOD4",157.986701893876,-0.806512891042568,0.269792749639952,-2.98937941111793,0.00279544768239667,0.0259098273457078,"GLOD4"
"MARCH7",217.634394202996,-0.807162168659578,0.245833174706743,-3.28337365216249,0.00102572612430359,0.0153837278853886,"MARCH7"
"N4BP2",204.527392770711,-0.807663752156154,0.253749574490534,-3.18291667593036,0.0014579956535281,0.0183024529187023,"N4BP2"
"SNRPA1",182.355067238006,-0.808233876227231,0.28856789395864,-2.80084476876376,0.00509690301394871,0.0354334192811755,"SNRPA1"
"CHD8",164.175888609578,-0.808238014853894,0.27195212294689,-2.97198641472542,0.00295879775959343,0.0267269291905333,"CHD8"
"KPNA3",331.908896606861,-0.808528514325334,0.226225406603388,-3.57399518676885,0.00035157539418079,0.00841136584333017,"KPNA3"
"RANBP1",325.571121766651,-0.808798105336179,0.240820388483978,-3.35851175404108,0.000783633885023879,0.0128360674853335,"RANBP1"
"RSPRY1",141.335412559156,-0.809073625070219,0.282280716321661,-2.86620225289592,0.00415428741708138,0.0319273829708449,"RSPRY1"
"TIMM8B",171.317695650956,-0.809168323773133,0.299353413820582,-2.70305360291668,0.00687056654970655,0.0413922522049694,"TIMM8B"
"BAG6",155.473259153099,-0.809433795006055,0.287603026561537,-2.81441334148431,0.00488663508757766,0.034699608548859,"BAG6"
"NDUFA2",173.972458752449,-0.809980000432931,0.275501570489278,-2.9400195396144,0.00328191549722525,0.0283833786736914,"NDUFA2"
"CAB39",217.445758113892,-0.810171166473732,0.282569844437845,-2.86715366986706,0.00414181848553164,0.0319273829708449,"CAB39"
"AKAP6",1212.34934179001,-0.81100490869709,0.178537661224046,-4.54248645992602,0.00000555945684006907,0.000984062378163415,"AKAP6"
"RPL17",2181.20005048903,-0.811032080594952,0.211190533139672,-3.84028615552844,0.000122890980316459,0.00514680246047982,"RPL17"
"MRPL51",190.669182810991,-0.811104741665997,0.272520270944523,-2.9763097580037,0.00291740025404273,0.0265217621018731,"MRPL51"
"CUL1",230.117900762481,-0.811279601750199,0.292076006084932,-2.77763179736951,0.00547566282914598,0.0362456580817429,"CUL1"
"CSNK1G3",122.383321200553,-0.811480775921319,0.296566443408417,-2.73625284976624,0.00621432561272997,0.0389230315250197,"CSNK1G3"
"NCBP2",187.008736970653,-0.811551266235349,0.26635758510144,-3.04684871627093,0.00231254066642676,0.0234855022823255,"NCBP2"
"CALM3",528.483055494394,-0.812159744384442,0.290190785160274,-2.79870962799829,0.00513072535702609,0.0355847088420473,"CALM3"
"MFSD14C",220.638328588883,-0.812519813108076,0.255475626372162,-3.18042008408444,0.00147061695520333,0.0184003896822623,"MFSD14C"
"TTC9B",237.383791184497,-0.812718143577823,0.307492689520074,-2.64304866839694,0.00821632242459297,0.0458116361697502,"TTC9B"
"CCDC18-AS1",201.718727959173,-0.813819059230423,0.281080149070031,-2.89532740722882,0.00378763251521177,0.0300969818002908,"CCDC18-AS1"
"KLHL42",142.293387058834,-0.814112246132413,0.294214495233497,-2.76707048538282,0.00565625243490083,0.0369536910608753,"KLHL42"
"ETNK1",197.059741464088,-0.81412396579924,0.256056589248226,-3.17946891423291,0.00147545194071169,0.0184017330640691,"ETNK1"
"UBE2D2",518.31869460801,-0.814708263471314,0.223544272165891,-3.64450520506615,0.000267906713956734,0.00731908418187111,"UBE2D2"
"RPL36A",929.506742245025,-0.814983605134257,0.261075464723464,-3.12163996719302,0.00179846733352468,0.0206383913875648,"RPL36A"
"ADD1",261.963832157391,-0.815892492361801,0.280349760166786,-2.91026641819279,0.00361120784294963,0.0293730853038088,"ADD1"
"RBM23",133.362732520149,-0.816042057895625,0.31160925669639,-2.61879915425849,0.00882398835737506,0.0476669705414736,"RBM23"
"SERF2",476.16134535237,-0.817643341272993,0.251364889250215,-3.25281443924768,0.00114268091062349,0.0162112236802859,"SERF2"
"YTHDC1",183.973727303685,-0.818233602119225,0.27574808228745,-2.96732291057701,0.00300405278544935,0.0269778634260029,"YTHDC1"
"UBQLN1",175.423566998451,-0.819031723854188,0.298521015985399,-2.74363170428928,0.00607636678910088,0.0385714645170835,"UBQLN1"
"DEGS1",108.47690801102,-0.819388331010304,0.312510641228847,-2.62195337665407,0.00874273903589003,0.0473359724342287,"DEGS1"
"SBK1",273.165978507337,-0.819556995617982,0.238197860818598,-3.44065640556749,0.000580304935223666,0.0107703000154078,"SBK1"
"CD81",379.05431665359,-0.819626832998972,0.216746129008954,-3.78150621072967,0.000155882332356947,0.00568387143502692,"CD81"
"PKIG",160.96947312434,-0.820089296055283,0.28148834313461,-2.9134041108875,0.00357511616144578,0.0291833789814371,"PKIG"
"SNX2",123.163940928803,-0.820615370786027,0.314854744714639,-2.60633001268496,0.00915182378311936,0.0485969482905268,"SNX2"
"ERI3",163.8040199657,-0.821007783559522,0.294736536670986,-2.78556500945796,0.00534345240659448,0.0361676783059021,"ERI3"
"CHD6",287.958681271448,-0.821072829705427,0.261904147553868,-3.13501270359436,0.00171846669615018,0.0201261610262465,"CHD6"
"COMMD7",148.09369481593,-0.822312026197208,0.290744756340905,-2.82829529428565,0.00467966187969834,0.033779604761015,"COMMD7"
"HNRNPC",663.27094135772,-0.822609248588122,0.201893120907986,-4.07447883755797,0.0000461175064420487,0.0030929184273257,"HNRNPC"
"EEF1D",288.086672657634,-0.823108125339007,0.278426638692918,-2.95628367028067,0.00311370572140697,0.0277037972133694,"EEF1D"
"ARID2",315.443365365962,-0.823367019262267,0.282272850500343,-2.91691892366838,0.00353507649151148,0.0291833789814371,"ARID2"
"SNHG16",133.281109862731,-0.823707623370915,0.317048243806298,-2.59805136745738,0.00937544677206327,0.0491096658182317,"SNHG16"
"CFDP1",398.21830537095,-0.824077344454669,0.256590826407209,-3.21163993270305,0.00131979677641314,0.0175045434394049,"CFDP1"
"CLIC4",161.974540739919,-0.824204329596777,0.294335031969115,-2.80022504994669,0.00510669903925005,0.0354526596386998,"CLIC4"
"ANP32B",142.69623408201,-0.824742303781359,0.279278923371432,-2.95311330273384,0.00314586474610268,0.0278505012204781,"ANP32B"
"JUND",1008.32931927516,-0.825649562583312,0.226901887572122,-3.6387954786003,0.000273916223233809,0.00737602435973163,"JUND"
"RNF7",221.40405386637,-0.826067361192114,0.253467470574054,-3.25906657497797,0.00111779433831983,0.0160209676433784,"RNF7"
"NUTM2A-AS1",280.82139570488,-0.826201525207406,0.252291069014276,-3.27479497564242,0.0010573868353125,0.0155630704187093,"NUTM2A-AS1"
"NDUFA6",256.412677720769,-0.826317927471746,0.260768919570994,-3.16877459488335,0.0015308306612252,0.0188281577346885,"NDUFA6"
"ADNP",476.127646905376,-0.826513594041129,0.272792299961705,-3.02982743338854,0.00244693505277219,0.0241583304197652,"ADNP"
"RBM6",561.982654051856,-0.82661040255526,0.238561554352357,-3.46497743443754,0.000530275971619328,0.0104550350247125,"RBM6"
"CDKAL1",345.72341524444,-0.82687319865499,0.25761208880777,-3.2097608558735,0.00132845446164865,0.0175383546144938,"CDKAL1"
"NEDD8",393.500488241008,-0.82690792680207,0.27597428207326,-2.9963224130521,0.00273257348558427,0.0255625677653209,"NEDD8"
"SVIL",258.761104429246,-0.82691991172563,0.238823487501535,-3.46247314439839,0.000535235326345083,0.0104550350247125,"SVIL"
"RPL9",2711.39469022656,-0.827040805584305,0.210135261999333,-3.93575451219097,0.0000829357174832089,0.00431617172362245,"RPL9"
"RPL37A",2055.70287500797,-0.827221007575565,0.269001883373715,-3.07514950156069,0.00210397060811095,0.0224820685079109,"RPL37A"
"AFDN",422.221877690858,-0.827484913972449,0.213919159232486,-3.86821319297138,0.000109635790709107,0.00494675817214264,"AFDN"
"RPL37",1417.07501779551,-0.827530058222696,0.227528788123501,-3.63703452669699,0.000275794974321165,0.0073985904620723,"RPL37"
"MTMR9",152.783855999739,-0.82772034645302,0.303379893511505,-2.72832960969323,0.00636559668051136,0.0394407775200291,"MTMR9"
"ATXN7L3B",200.01230591267,-0.827920134816817,0.289217667250952,-2.86261950276515,0.00420154785981197,0.0320133439713423,"ATXN7L3B"
"SIAH1",154.840818221028,-0.828822913379142,0.278235574856346,-2.97885313122546,0.00289329423271693,0.0264375690236306,"SIAH1"
"PRPF40A",286.122109056932,-0.829116654604605,0.269868817330197,-3.07229513512167,0.00212419586682611,0.0225050796084453,"PRPF40A"
"ARHGAP32",359.144569844762,-0.829252476241732,0.262573757179155,-3.15816967068773,0.00158763124525253,0.0191853540266724,"ARHGAP32"
"FTL",1960.58141751792,-0.829549941250879,0.225665991655359,-3.67600778108286,0.00023691229940095,0.00693090344214548,"FTL"
"ELOB",626.165892461438,-0.829793578624098,0.211997251595583,-3.91417139787762,0.0000907151832709285,0.00460638741337879,"ELOB"
"BLOC1S6",177.225690075779,-0.829885217623444,0.273573075578622,-3.03350472581482,0.00241730925109307,0.024053088550638,"BLOC1S6"
"ATP5F1C",383.577292068911,-0.830525930336006,0.284773892436776,-2.91643985770358,0.00354050974262542,0.0291833789814371,"ATP5F1C"
"RPS29",1081.14431461872,-0.830947015232751,0.245979269608771,-3.37811806886967,0.000729837372072426,0.0121793753006171,"RPS29"
"ARL3",367.443991626336,-0.831370819093592,0.21666972883247,-3.83704185893181,0.000124525252947324,0.00514680246047982,"ARL3"
"BRD7",159.367351283478,-0.831426471428573,0.295973351409283,-2.80912611716467,0.00496761821826452,0.0349997997161967,"BRD7"
"AGAP3",109.823914246246,-0.831513612607046,0.309036491965113,-2.69066480569846,0.00713098034145006,0.0423156421096565,"AGAP3"
"KIAA1328",227.11609895801,-0.831607058538835,0.240304093468429,-3.46064457968998,0.000538883774541282,0.0104550350247125,"KIAA1328"
"METTL9",340.986771175085,-0.831650664524479,0.290754637004869,-2.86031780298159,0.00423216659166285,0.0320588601872105,"METTL9"
"ANAPC5",154.024120775004,-0.832776032428549,0.32167396132779,-2.58888232355226,0.00962879928800273,0.0499278877741878,"ANAPC5"
